iterations,fitness,time
0,3676.34996747,0.014951548
10,3845.63023412,0.02963041
20,3798.66775175,0.041650404
30,3752.22507293,0.052605399
40,3746.86907086,0.065312471
50,3746.86907086,0.076467577
60,3746.86907086,0.08847041
70,3746.86907086,0.10032858
80,3746.86907086,0.112757603
90,3746.86907086,0.124230324
100,3746.86907086,0.134094688
110,3746.86907086,0.143884017
120,3746.86907086,0.156634305
130,3746.86907086,0.166570227
140,3752.22507293,0.176375267
150,3746.86907086,0.187615867
160,3746.86907086,0.199115098
170,3746.86907086,0.209267538
180,3746.86907086,0.220037335
190,3778.43790084,0.229617567
200,3746.86907086,0.239420268
210,3746.86907086,0.250023006
220,3778.43790084,0.259577804
230,3746.86907086,0.270415817
240,3746.86907086,0.28195741
250,3770.71806633,0.292420999
260,3746.86907086,0.304034541
270,3746.86907086,0.314810739
280,3770.71806633,0.325232843
290,3746.86907086,0.33710608
300,3761.36613342,0.346419264
310,3770.71806633,0.355615767
320,3746.86907086,0.366454899
330,3752.22507293,0.37566239
340,3746.86907086,0.38495246
350,3762.65348585,0.395836881
360,3778.43790084,0.40533739
370,3761.36613342,0.415562161
380,3752.22507293,0.427199861
390,3746.86907086,0.438992915
400,3746.86907086,0.450324409
410,3761.36613342,0.462208133
420,3757.58107501,0.471626751
430,3746.86907086,0.481281037
440,3746.86907086,0.491704784
450,3770.71806633,0.501930138
460,3746.86907086,0.512860713
470,3746.86907086,0.523044939
480,3746.86907086,0.53221701
490,3746.86907086,0.542590136
500,3746.86907086,0.552876021
510,3746.86907086,0.563266751
520,3778.43790084,0.574412158
530,3746.86907086,0.584801968
540,3746.86907086,0.596209709
550,3746.86907086,0.608679663
560,3757.58107501,0.619411418
570,3746.86907086,0.630027182
580,3746.86907086,0.641685554
590,3761.36613342,0.655973565
600,3746.86907086,0.667553434
610,3746.86907086,0.678695504
620,3752.22507293,0.69112133
630,3761.36613342,0.703054323
640,3757.58107501,0.713758769
650,3746.86907086,0.725020681
660,3746.86907086,0.73682275
670,3746.86907086,0.747259662
680,3746.86907086,0.759425758
690,3752.22507293,0.770260757
700,3762.65348585,0.780755182
710,3746.86907086,0.792809003
720,3746.86907086,0.803909396
730,3768.00948793,0.814886792
740,3746.86907086,0.827004342
750,3746.86907086,0.837903177
760,3746.86907086,0.849420226
770,3757.58107501,0.861144222
780,3746.86907086,0.87190667
790,3746.86907086,0.883991236
800,3746.86907086,0.894860147
810,3770.71806633,0.906048453
820,3746.86907086,0.918203198
830,3788.34406795,0.929070381
840,3757.58107501,0.945564058
850,3746.86907086,0.956403447
860,3746.86907086,0.967511004
870,3746.86907086,0.979921159
880,3746.86907086,0.991708796
890,3746.86907086,1.004037879
900,3746.86907086,1.014597566
910,3746.86907086,1.025680047
920,3763.14506097,1.037541942
930,3746.86907086,1.048816006
940,3746.86907086,1.059961708
950,3761.36613342,1.070866966
960,3746.86907086,1.080669712
970,3752.22507293,1.090971481
980,3757.58107501,1.101787465
990,3746.86907086,1.111648107
1000,3746.86907086,1.123015224
1010,3746.86907086,1.133333799
1020,3746.86907086,1.142905412
1030,3770.71806633,1.152837075
1040,3746.86907086,1.163039828
1050,3746.86907086,1.17252552
1060,3746.86907086,1.183525386
1070,3761.36613342,1.195972686
1080,3746.86907086,1.20550915
1090,3746.86907086,1.217654769
1100,3757.58107501,1.228294946
1110,3746.86907086,1.238845703
1120,3746.86907086,1.250039342
1130,3746.86907086,1.260524161
1140,3778.43790084,1.27136039
1150,3746.86907086,1.282342235
1160,3746.86907086,1.291848336
1170,3746.86907086,1.303138836
1180,3746.86907086,1.314474168
1190,3746.86907086,1.32489254
1200,3746.86907086,1.336140966
1210,3757.58107501,1.346562839
1220,3746.86907086,1.356870512
1230,3746.86907086,1.368415406
1240,3746.86907086,1.377733329
1250,3760.12292756,1.386904272
1260,3762.65348585,1.397362794
1270,3746.86907086,1.407002496
1280,3761.36613342,1.416298236
1290,3747.70376783,1.427619813
1300,3746.86907086,1.43693847
1310,3746.86907086,1.446180556
1320,3746.86907086,1.456759883
