iterations,fitness,time
0,1430.09196421,8.41200000012e-06
10,1541.28691104,1.60050000004e-05
20,1831.22316096,2.26290000005e-05
30,1965.65915482,2.84510000004e-05
40,2337.62737978,3.31790000003e-05
50,2872.95196434,3.83250000007e-05
60,3040.70885572,4.36760000007e-05
70,3161.12694219,4.93490000006e-05
80,3200.25353972,5.50240000003e-05
90,3200.25353972,6.1783e-05
100,3227.18486802,6.88019999999e-05
110,3245.95611811,7.51920000002e-05
120,3276.6322906,8.07810000003e-05
130,3305.51438497,8.71420000004e-05
140,3305.51438497,9.47110000005e-05
150,3305.51438497,0.000102437000001
160,3305.51438497,0.00010909
170,3343.05688515,0.000114899000001
180,3343.05688515,0.000121811000001
190,3343.05688515,0.000128803
200,3343.05688515,0.000134773000001
210,3343.05688515,0.000140783000001
220,3343.05688515,0.000166416000001
230,3343.05688515,0.000172984000001
240,3343.05688515,0.000179392000001
250,3343.05688515,0.000185731000001
260,3343.05688515,0.000194845000001
270,3343.05688515,0.000200459000001
280,3343.05688515,0.000206427000001
290,3348.41288722,0.000212698000001
300,3348.41288722,0.000218564000001
310,3348.41288722,0.000225498000001
320,3348.41288722,0.000231954000001
330,3348.41288722,0.000238072000001
340,3348.41288722,0.000301608000001
350,3348.41288722,0.000338392000001
360,3348.41288722,0.000375699000001
370,3348.41288722,0.000386977000001
380,3348.41288722,0.000402355000001
390,3348.41288722,0.000411207000001
400,3348.41288722,0.000419431000001
410,3348.41288722,0.000438516000001
420,3348.41288722,0.000446419000001
430,3348.41288722,0.000455537000001
440,3348.41288722,0.000463411000001
450,3348.41288722,0.000471769000001
460,3348.41288722,0.000483810000001
470,3348.41288722,0.000491571000001
480,3348.41288722,0.000499606000001
490,3348.41288722,0.000507633000002
500,3348.41288722,0.000515565000001
510,3348.41288722,0.000523613000001
520,3348.41288722,0.000532418000001
530,3348.41288722,0.000541116000001
540,3348.41288722,0.000549261000002
550,3348.41288722,0.000557454000002
560,3348.41288722,0.000565654000002
570,3348.41288722,0.000573793000001
580,3348.41288722,0.000582074000001
590,3348.41288722,0.000592175000001
600,3348.41288722,0.000599606000001
610,3348.41288722,0.000608008000001
620,3348.41288722,0.000615766000001
630,3348.41288722,0.000623935000001
640,3348.41288722,0.000631954000001
650,3348.41288722,0.000639380000001
660,3348.41288722,0.000647209000001
670,3348.41288722,0.000654826000001
680,3348.41288722,0.000663157000001
690,3348.41288722,0.000674014000001
700,3348.41288722,0.000689067000001
710,3348.41288722,0.000700506
