iterations,fitness,time
0,3140.35428366,0.000270881000001
10,3248.68082345,0.000515319
20,3224.57755359,0.000760072
30,3199.78847935,0.001037106
40,3218.78531382,0.001325098
50,3142.58177445,0.001604448
60,3131.02083942,0.001897704
70,3170.47159311,0.002179615
80,3180.85311166,0.002501822
90,3213.8221512,0.002786742
100,3340.6648916,0.003099325
110,3409.02859844,0.003364919
120,3409.02859844,0.003660217
130,3363.87051396,0.003888183
140,3418.56924323,0.004117273
150,3427.68793383,0.004357287
160,3400.13205142,0.004647377
170,3381.52516645,0.004911736
180,3338.46676117,0.005168189
190,3331.57551298,0.005386209
200,3409.97619285,0.005584713
210,3235.13883806,0.005793288
220,3243.11316292,0.005998884
230,3276.14510458,0.006220197
240,3441.02310909,0.006431908
250,3286.16014637,0.006635148
260,3250.55109056,0.006838399
270,3252.49899452,0.007061079
280,3383.70919558,0.00726475
290,3407.36890774,0.007475142
300,3443.24632091,0.007685425
310,3400.03634949,0.007893652
320,3472.40521601,0.008116718
330,3524.96566807,0.008337453
340,3376.23918933,0.008542599
350,3472.5676725,0.008759448
360,3442.32688347,0.008964692
370,3302.53541714,0.00917954
380,3252.49958527,0.009389492
390,3305.92079195,0.009607724
400,3356.82389546,0.009822454
410,3394.52613633,0.010045092
420,3401.88988626,0.010255445
430,3480.0447218,0.010491083
440,3510.59325161,0.010711303
450,3384.97070439,0.010921369
460,3401.4469666,0.011138202
470,3376.39649628,0.011358633
480,3530.73209901,0.011568795
490,3485.41949123,0.011786666
500,3579.91834959,0.011996439
510,3560.59248739,0.012208163
520,3607.08602957,0.012430587
530,3607.08602957,0.012646156
540,3613.14111863,0.012866753
550,3679.24860522,0.01308574
560,3554.31764761,0.013295575
570,3611.94376333,0.0135133
580,3639.41562942,0.013747195
590,3659.43623659,0.013957461
600,3687.82470927,0.014176426
610,3508.67542112,0.014394651
620,3573.78772085,0.014604389
630,3639.60596749,0.014826193
640,3580.7759038,0.015035502
650,3689.17191631,0.015244522
660,3555.05542394,0.015463258
670,3677.20639983,0.015672914
680,3736.35552639,0.015892189
690,3748.8574787,0.016112461
700,3736.35552639,0.016321063
710,3636.23431035,0.016540628
720,3625.07937065,0.016761106
730,3617.49080034,0.016977364
740,3546.05240451,0.017212815
750,3522.40614743,0.017430387
760,3506.18682328,0.017642777
770,3463.42149066,0.017863151
780,3627.14737575,0.018082555
790,3627.14737575,0.018296625
800,3496.87673482,0.018540575
810,3496.96765178,0.018802794
820,3555.02926936,0.019042638
830,3504.62570005,0.019302143
840,3481.51906938,0.019546549
850,3598.6303315,0.019795853
860,3526.40644182,0.020035669
870,3555.38112065,0.020286832
880,3672.27162632,0.020551583
890,3673.2079461,0.020809256
900,3714.02130747,0.021075901
910,3617.07430895,0.021341709
920,3580.07076834,0.021610421
930,3647.92859135,0.021878419
940,3616.06755851,0.022216249
950,3582.93105763,0.02252318
960,3719.51795148,0.022819878
970,3671.17709762,0.023184559
980,3564.43100376,0.023425364
990,3543.92437125,0.023721744
1000,3631.9863001,0.024023842
1010,3719.88411919,0.024332256
1020,3514.88140357,0.024598509
1030,3624.90325018,0.024868387
1040,3799.33424202,0.025119634
1050,3758.86693145,0.025342493
1060,3660.40485356,0.025557928
1070,3606.42709998,0.025773941
1080,3538.57297739,0.026005765
1090,3678.48964799,0.026211136
1100,3676.90262421,0.026431889
1110,3581.06891071,0.026646312
1120,3617.91504463,0.026849079
1130,3686.85289222,0.027079076
1140,3726.02742199,0.027297714
1150,3659.30903244,0.027501612
1160,3662.16247944,0.02774177
1170,3744.38533753,0.027965168
1180,3624.89149787,0.028181465
1190,3635.15749169,0.028442933
1200,3588.57796997,0.028671709
1210,3649.88238361,0.028907761
1220,3537.78933179,0.029124733
1230,3609.08139022,0.029361483
1240,3488.67974689,0.029596801
1250,3494.38907177,0.029830593
1260,3538.68438209,0.030077724
1270,3546.86187601,0.030298284
1280,3583.37365593,0.030540804
1290,3539.52510605,0.030785315
1300,3678.91585434,0.031044226
1310,3597.78631421,0.031261998
1320,3556.32104391,0.031506875
1330,3477.72616131,0.031759295
1340,3439.20542746,0.032000265
1350,3416.47292886,0.032251008
1360,3435.96525266,0.032500397
1370,3580.27332277,0.0327717
1380,3463.26136612,0.033047415
1390,3466.66606518,0.033304348
1400,3359.23077859,0.033583614
1410,3416.74425746,0.033889152
1420,3323.15265706,0.034133928
1430,3468.87600399,0.03436935
1440,3419.49135943,0.034588283
1450,3318.14110259,0.034858057
1460,3386.46238076,0.03509693
1470,3435.54347391,0.035328108
1480,3452.6955753,0.035560032
1490,3346.8088038,0.03578062
1500,3516.15317466,0.036055277
1510,3397.90318084,0.03635081
1520,3402.74789043,0.036570349
1530,3376.4014227,0.03677745
1540,3288.09433103,0.036992976
1550,3344.56043181,0.037196191
1560,3310.51472299,0.037399184
1570,3357.88143002,0.03761368
1580,3290.4771111,0.037838226
1590,3282.42018743,0.038052678
1600,3368.82483337,0.038273037
1610,3368.82483337,0.03848481
1620,3252.25325341,0.038698271
