iterations,fitness,time
0,2557.04311273,1.0681e-05
10,2396.41147709,2.15450000001e-05
20,2438.20025251,3.24310000002e-05
30,2443.56611769,5.46450000001e-05
40,2396.51997571,5.97660000001e-05
50,2101.01591571,6.38120000001e-05
60,2097.06968653,6.83770000001e-05
70,2185.61785186,7.19570000001e-05
80,2156.46747971,7.5829e-05
90,2051.98174442,0.000103691
100,2031.46525067,0.000107869
110,2111.50888045,0.00011229
120,2202.89802267,0.000116783
130,2153.08425916,0.000121297
140,2035.45149861,0.000125274
150,2371.16324667,0.000154517
160,2041.50998376,0.000158806
170,1947.43142281,0.000162839
180,1899.7782511,0.000166922
190,1902.67018214,0.000171385
200,2085.97776034,0.000175984
210,2322.22587479,0.000180558
220,2058.72185291,0.000185568
230,2330.10917809,0.000190379
240,2266.5378206,0.000194954
250,2216.03778333,0.000199029
260,2332.70715195,0.000203128
270,2635.08156524,0.000206736
280,2483.65984902,0.000210953
290,2584.66019295,0.000214499
300,2685.93091489,0.000218326
310,2537.5932487,0.000225735
320,2415.6689513,0.000229776
330,2335.94628762,0.000233855
340,2257.42125784,0.000237677
350,2359.38452926,0.000241961
360,2550.20626488,0.000246021
370,2593.77742339,0.000250784
380,2689.91013491,0.000257511
390,2765.76942851,0.000280735
400,2961.9810227,0.000291691
410,3050.77582373,0.000304555
420,3250.67443167,0.000315987
430,3398.69922785,0.000326264000001
440,3412.22290288,0.000331417000001
450,3509.19444485,0.000335241000001
460,3682.35238517,0.000340279
470,3682.35238517,0.000347421
480,3682.35238517,0.000354712
490,3682.35238517,0.000359882
500,3682.35238517,0.000365854
510,3682.35238517,0.00037202
520,3719.71187618,0.000378807
530,3719.71187618,0.000387064
540,3738.48312628,0.0003931
550,3738.48312628,0.000400161
560,3738.48312628,0.000407464
570,3738.48312628,0.000424609
580,3738.48312628,0.000432477
590,3738.48312628,0.000439323
600,3738.48312628,0.000445674
610,3738.48312628,0.000451817
620,3738.48312628,0.000468332
630,3738.48312628,0.000474816
640,3738.48312628,0.000481419
650,3738.48312628,0.000488581
660,3738.48312628,0.000494474
670,3738.48312628,0.000501075
680,3738.48312628,0.000507837
690,3743.83912835,0.000517002
700,3743.83912835,0.000527372
710,3743.83912835,0.000535042
720,3743.83912835,0.000544847
730,3743.83912835,0.000554654
740,3743.83912835,0.000564233
750,3743.83912835,0.000573212
760,3743.83912835,0.000582918
770,3743.83912835,0.000593029
780,3743.83912835,0.000602451
790,3743.83912835,0.000611121
800,3743.83912835,0.000619388
810,3743.83912835,0.000626473
820,3743.83912835,0.000651341
830,3743.83912835,0.000657485
840,3743.83912835,0.000664112
850,3743.83912835,0.000671295
860,3743.83912835,0.000677637
870,3743.83912835,0.00068421
880,3743.83912835,0.000692088
890,3743.83912835,0.000699222
900,3743.83912835,0.000706161
910,3743.83912835,0.000712492
920,3743.83912835,0.0007192
930,3743.83912835,0.000725941
940,3743.83912835,0.000732382
950,3743.83912835,0.000738645
960,3743.83912835,0.000745736
970,3743.83912835,0.000752499
980,3743.83912835,0.000759594
990,3743.83912835,0.000766594
1000,3743.83912835,0.00077421
1010,3743.83912835,0.000780436
1020,3743.83912835,0.000786171
1030,3743.83912835,0.00079333
1040,3743.83912835,0.000800055
1050,3743.83912835,0.000806425
1060,3743.83912835,0.000812813
1070,3743.83912835,0.000819434
1080,3743.83912835,0.000826057
1090,3743.83912835,0.000832716
1100,3743.83912835,0.0008395
1110,3743.83912835,0.000845948
1120,3743.83912835,0.000852328
1130,3743.83912835,0.000859316
1140,3743.83912835,0.000865937
1150,3743.83912835,0.000872419
1160,3743.83912835,0.000879012
1170,3743.83912835,0.000884968
1180,3743.83912835,0.000891755
1190,3743.83912835,0.000899145999999
1200,3743.83912835,0.000905567999999
1210,3743.83912835,0.000912429999999
1220,3743.83912835,0.000919265999999
1230,3743.83912835,0.000926610999999
1240,3743.83912835,0.000933981
1250,3743.83912835,0.000941345999999
1260,3743.83912835,0.000948310999999
1270,3743.83912835,0.000955295999999
1280,3743.83912835,0.000962198
1290,3743.83912835,0.00096899
1300,3743.83912835,0.000975974
1310,3743.83912835,0.00098357
1320,3743.83912835,0.000990901
1330,3743.83912835,0.000997633
1340,3743.83912835,0.001005269
1350,3743.83912835,0.001011805
1360,3743.83912835,0.00101922
1370,3743.83912835,0.001028462
1380,3743.83912835,0.001035327
1390,3743.83912835,0.001042298
1400,3743.83912835,0.001049304
1410,3743.83912835,0.001055989
1420,3743.83912835,0.001062211
1430,3743.83912835,0.001069659
1440,3743.83912835,0.001076356
1450,3743.83912835,0.001083453
1460,3743.83912835,0.001091136
1470,3743.83912835,0.001098582
1480,3743.83912835,0.001105741
1490,3743.83912835,0.001112792
1500,3743.83912835,0.001120499
1510,3743.83912835,0.001128222
1520,3743.83912835,0.001135968
1530,3743.83912835,0.001143461
1540,3743.83912835,0.001151481
1550,3743.83912835,0.001158501
1560,3743.83912835,0.001165998
1570,3743.83912835,0.001173708
1580,3743.83912835,0.001180482
1590,3743.83912835,0.001187773
1600,3743.83912835,0.001195286
1610,3743.83912835,0.001202944
1620,3743.83912835,0.001210345
1630,3743.83912835,0.001217893
1640,3743.83912835,0.001224697
1650,3743.83912835,0.001232869
1660,3743.83912835,0.001240309
1670,3743.83912835,0.00124809
1680,3743.83912835,0.001256014
1690,3743.83912835,0.001263863
1700,3743.83912835,0.001271474
1710,3743.83912835,0.001278884
1720,3743.83912835,0.001286588
1730,3743.83912835,0.001293595
1740,3743.83912835,0.001301328
1750,3743.83912835,0.001308069
1760,3743.83912835,0.001315469
1770,3743.83912835,0.00132236
1780,3743.83912835,0.001329784
1790,3743.83912835,0.001337304
1800,3743.83912835,0.001344636
1810,3743.83912835,0.001352785
1820,3743.83912835,0.001359768
1830,3743.83912835,0.001367053
1840,3743.83912835,0.001374492
1850,3743.83912835,0.001381315
1860,3743.83912835,0.001388352
1870,3743.83912835,0.001396092
1880,3743.83912835,0.001403865
1890,3743.83912835,0.001410367
1900,3743.83912835,0.001418335
1910,3743.83912835,0.00142567
1920,3743.83912835,0.001433568
