iterations,fitness,time
0,3428.37188898,0.017713063
10,3547.34451758,0.030581571
20,3547.34451758,0.043821966
30,3547.34451758,0.058344618
40,3606.81418161,0.071105977
50,3547.34451758,0.084590016
60,3547.34451758,0.09813953
70,3547.34451758,0.113034692
80,3547.34451758,0.124533806
90,3547.34451758,0.136963241
100,3547.34451758,0.148644082
110,3547.34451758,0.15911806
120,3547.34451758,0.171640927
130,3547.34451758,0.182250046
140,3547.34451758,0.193345019
150,3547.34451758,0.204887169
160,3547.34451758,0.215367235
170,3547.34451758,0.227004503
180,3547.34451758,0.237797505
190,3547.34451758,0.247960402
200,3547.34451758,0.260529662
210,3547.34451758,0.271671478
220,3547.34451758,0.282887089
230,3547.34451758,0.295175422
240,3547.34451758,0.30803658
250,3547.34451758,0.3204559
260,3547.34451758,0.330569323
270,3547.34451758,0.340679615
280,3547.34451758,0.351797828
290,3547.34451758,0.362017651
300,3547.34451758,0.372837113
310,3547.34451758,0.384678562
320,3547.34451758,0.395475795
330,3547.34451758,0.406686285
340,3547.34451758,0.418631361
350,3547.34451758,0.429529024
360,3547.34451758,0.441771776
370,3547.34451758,0.454781805
380,3547.34451758,0.466439697
390,3547.34451758,0.479334193
400,3547.34451758,0.490562778
410,3547.34451758,0.503587049
420,3547.34451758,0.514763298
430,3547.34451758,0.526389938
440,3547.34451758,0.539223165
450,3547.34451758,0.55036684
460,3547.34451758,0.565579781
470,3547.34451758,0.576794901
480,3547.34451758,0.591034866
490,3547.34451758,0.602691097
500,3547.34451758,0.616089558
510,3547.34451758,0.631223546
520,3547.34451758,0.642557352
530,3547.34451758,0.655078167
540,3547.34451758,0.667905151
550,3547.34451758,0.682511889
560,3547.34451758,0.693387412
570,3547.34451758,0.703901615
580,3547.34451758,0.71705411
590,3547.34451758,0.727593591
600,3553.70589429,0.73818754
610,3547.34451758,0.750089975
620,3547.34451758,0.760509879
630,3547.34451758,0.773443532
640,3547.34451758,0.784964617
650,3547.34451758,0.79606366
660,3547.34451758,0.808087798
670,3547.34451758,0.819228065
680,3547.34451758,0.83044874
690,3547.34451758,0.842631489
700,3547.34451758,0.85274538
710,3547.34451758,0.863865987
720,3547.34451758,0.875599861
730,3547.34451758,0.886592073
740,3547.34451758,0.899024976
750,3547.34451758,0.909984771
760,3547.34451758,0.920909442
770,3559.67696977,0.93391012
780,3547.34451758,0.943762637
790,3547.34451758,0.954229044
800,3547.34451758,0.965892732
810,3547.34451758,0.976214864
820,3547.34451758,0.988270768
830,3547.34451758,0.999127421
840,3547.34451758,1.009935459
850,3547.34451758,1.021870286
860,3547.34451758,1.032741167
870,3547.34451758,1.044203412
880,3547.34451758,1.054527303
890,3547.34451758,1.065261644
900,3547.34451758,1.0758603
910,3547.34451758,1.086566465
920,3547.34451758,1.096499483
930,3547.34451758,1.108889546
940,3547.34451758,1.12033215
950,3547.34451758,1.131869504
960,3547.34451758,1.144285971
970,3547.34451758,1.155607452
980,3547.34451758,1.167610582
990,3547.34451758,1.17974646
1000,3547.34451758,1.190862087
1010,3547.34451758,1.203493238
1020,3547.34451758,1.213627273
1030,3547.34451758,1.227947123
1040,3547.34451758,1.238538284
1050,3547.34451758,1.252134901
1060,3563.95138638,1.264130609
1070,3547.34451758,1.274382195
1080,3547.34451758,1.284826547
1090,3547.34451758,1.300178358
1100,3547.34451758,1.310813754
1110,3547.34451758,1.325938314
1120,3547.34451758,1.339604805
1130,3547.34451758,1.351243538
1140,3547.34451758,1.365586185
1150,3547.34451758,1.376296633
1160,3547.34451758,1.38862424
1170,3547.34451758,1.399080458
1180,3547.34451758,1.412897408
1190,3549.02732486,1.427269204
1200,3547.34451758,1.442484853
1210,3547.34451758,1.453448333
1220,3547.34451758,1.464802202
1230,3547.34451758,1.479929523
1240,3547.34451758,1.490475587
1250,3569.67857106,1.501682534
1260,3547.34451758,1.515346046
1270,3547.34451758,1.53145782
1280,3547.34451758,1.543457704
1290,3547.34451758,1.556607415
1300,3547.34451758,1.569600224
1310,3547.34451758,1.5812489
1320,3547.34451758,1.593563301
1330,3553.72400858,1.605795415
1340,3547.34451758,1.61728021
1350,3547.34451758,1.630198654
1360,3547.34451758,1.640856094
1370,3547.34451758,1.654930429
1380,3547.34451758,1.669441413
1390,3547.34451758,1.680744849
1400,3547.34451758,1.693215188
1410,3547.34451758,1.703759965
1420,3547.34451758,1.718401855
1430,3547.34451758,1.732456223
1440,3547.34451758,1.743863732
1450,3547.34451758,1.759320403
1460,3551.78819156,1.771907279
1470,3547.34451758,1.784103782
1480,3547.34451758,1.794859251
1490,3547.34451758,1.806182736
1500,3547.34451758,1.817972753
1510,3547.34451758,1.830504025
