iterations,fitness,time
0,2049.03693596,6.4670000004e-06
10,1754.47485363,1.22100000004e-05
20,1729.1636956,2.34300000006e-05
30,1910.84052668,2.79790000008e-05
40,1940.51120351,3.3794000001e-05
50,2219.01924208,3.87670000013e-05
60,2568.67013476,4.41640000011e-05
70,2731.9694062,5.0277000001e-05
80,2904.95592749,5.6669000001e-05
90,2948.34085188,6.35290000011e-05
100,3081.13886954,6.95900000012e-05
110,3081.13886954,7.6909000001e-05
120,3081.13886954,8.47530000008e-05
130,3081.13886954,9.24120000008e-05
140,3081.13886954,0.000100457000001
150,3081.13886954,0.000108641000002
160,3081.13886954,0.000115602000001
170,3081.13886954,0.000122555000001
180,3081.13886954,0.000131156000001
190,3081.13886954,0.000138607000001
200,3081.13886954,0.000145993000001
210,3081.13886954,0.000153793000001
220,3081.13886954,0.000160682000002
230,3081.13886954,0.000167215000002
240,3081.13886954,0.000174592000002
250,3081.13886954,0.000181416000002
260,3081.13886954,0.000188842000002
270,3081.13886954,0.000196549000002
280,3081.13886954,0.000202379000002
290,3081.13886954,0.000210110000002
300,3081.13886954,0.000217166000002
310,3081.13886954,0.000223702000002
320,3081.13886954,0.000231103000002
330,3081.13886954,0.000238262000002
340,3081.13886954,0.000245644000002
350,3081.13886954,0.000253091000002
360,3081.13886954,0.000260706000002
370,3081.13886954,0.000268276000002
380,3081.13886954,0.000275891000002
390,3081.13886954,0.000282783000002
400,3081.13886954,0.000289796000001
410,3081.13886954,0.000296108000001
420,3081.13886954,0.000303562000002
430,3081.13886954,0.000349382000002
440,3081.13886954,0.000356710000001
450,3081.13886954,0.000363296000002
460,3081.13886954,0.000370317000002
470,3081.13886954,0.000377057000001
480,3081.13886954,0.000383735000002
490,3081.13886954,0.000390266000002
500,3081.13886954,0.000397591000002
510,3081.13886954,0.000405399000002
520,3081.13886954,0.000412354000002
530,3081.13886954,0.000419633000002
540,3081.13886954,0.000427052000002
550,3081.13886954,0.000434809000002
560,3081.13886954,0.000442173000002
570,3081.13886954,0.000449534000002
580,3081.13886954,0.000456180000002
590,3081.13886954,0.000463712000002
600,3081.13886954,0.000470510000002
610,3081.13886954,0.000476950000002
620,3081.13886954,0.000484637000002
630,3081.13886954,0.000492256000002
640,3081.13886954,0.000499282000002
650,3081.13886954,0.000506465000002
660,3081.13886954,0.000513835000002
670,3081.13886954,0.000521367000002
680,3081.13886954,0.000529292000002
690,3081.13886954,0.000536329000002
700,3081.13886954,0.000544124000002
710,3081.13886954,0.000550885000002
720,3081.13886954,0.000558307000002
730,3081.13886954,0.000566024000002
740,3081.13886954,0.000573561000002
750,3081.13886954,0.000580550000002
760,3081.13886954,0.000587547000002
770,3081.13886954,0.000595144000002
780,3081.13886954,0.000602635000002
790,3081.13886954,0.000610306000002
800,3081.13886954,0.000617152000002
810,3081.13886954,0.000623797000002
820,3081.13886954,0.000630893000002
830,3081.13886954,0.000637718000002
840,3081.13886954,0.000644535000002
850,3081.13886954,0.000650929000002
860,3081.13886954,0.000658004000002
870,3081.13886954,0.000686193000002
880,3081.13886954,0.000693180000003
890,3081.13886954,0.000700074000003
900,3081.13886954,0.000707069000003
910,3081.13886954,0.000714060000003
920,3081.13886954,0.000720382000003
930,3081.13886954,0.000727239000003
940,3081.13886954,0.000734542000003
950,3081.13886954,0.000741254000003
960,3081.13886954,0.000747469000003
970,3081.13886954,0.000754537000003
980,3081.13886954,0.000760667000003
990,3081.13886954,0.000767642000004
1000,3081.13886954,0.000773673000003
1010,3081.13886954,0.000780244000004
1020,3081.13886954,0.000787510000003
1030,3081.13886954,0.000794062000003
1040,3081.13886954,0.000799821000003
1050,3081.13886954,0.000806580000003
1060,3081.13886954,0.000812904000004
1070,3081.13886954,0.000820105000004
1080,3081.13886954,0.000827261000004
1090,3081.13886954,0.000834146000004
1100,3081.13886954,0.000841273000004
1110,3081.13886954,0.000961304000004
1120,3081.13886954,0.000969275000004
1130,3081.13886954,0.000976671000004
1140,3081.13886954,0.000984502000004
1150,3081.13886954,0.000992253000004
1160,3081.13886954,0.001000082
1170,3081.13886954,0.001006864
1180,3081.13886954,0.001014312
1190,3081.13886954,0.001021576
1200,3081.13886954,0.001028469
1210,3081.13886954,0.00103715000001
1220,3081.13886954,0.001049765
1230,3081.13886954,0.0010621
1240,3081.13886954,0.001075035
1250,3081.13886954,0.001088942
1260,3081.13886954,0.00139276300001
1270,3081.13886954,0.001427128
1280,3081.13886954,0.001453296
1290,3081.13886954,0.0014764
1300,3081.13886954,0.001489976
1310,3081.13886954,0.001500246
1320,3081.13886954,0.001510916
1330,3081.13886954,0.0015226
1340,3081.13886954,0.001534174
1350,3081.13886954,0.00154859800001
1360,3081.13886954,0.00156370000001
1370,3081.13886954,0.00157619700001
1380,3081.13886954,0.00158917900001
