iterations,fitness,time
0,3683.39321739,0.015540675
10,3835.84650921,0.028657469
20,3835.84650921,0.039189757
30,3817.03708877,0.051569946
40,3817.03708877,0.062282232
50,3817.03708877,0.074554125
60,3817.03708877,0.085858157
70,3817.03708877,0.096272167
80,3817.03708877,0.110034037
90,3817.03708877,0.122641379
100,3817.03708877,0.133694781
110,3822.39309084,0.145439287
120,3817.03708877,0.156033163
130,3817.03708877,0.166691875
140,3817.03708877,0.176270428
150,3817.03708877,0.185887822
160,3817.03708877,0.197523351
170,3817.03708877,0.207426877
180,3817.03708877,0.216998481
190,3817.03708877,0.22809947
200,3817.03708877,0.239368348
210,3840.88608424,0.250268463
220,3817.03708877,0.261805216
230,3817.03708877,0.27229502
240,3817.03708877,0.283196078
250,3822.39309084,0.294213773
260,3817.03708877,0.304381362
270,3817.03708877,0.315532272
280,3817.03708877,0.326181412
290,3817.03708877,0.336352093
300,3817.03708877,0.347725495
310,3817.03708877,0.357890301
320,3817.03708877,0.367880121
330,3817.03708877,0.378694166
340,3817.03708877,0.387762044
350,3817.03708877,0.396703473
360,3817.03708877,0.40660863
370,3840.88608424,0.415969701
380,3817.03708877,0.424943052
390,3817.03708877,0.434752314
400,3817.03708877,0.444504622
410,3817.03708877,0.453656312
420,3822.39309084,0.463762514
430,3817.03708877,0.474608815
440,3817.03708877,0.485275666
450,3817.03708877,0.497104727
460,3817.03708877,0.508700932
470,3817.03708877,0.517994895
480,3817.03708877,0.528364444
490,3817.03708877,0.540528999
500,3817.03708877,0.550344776
510,3822.39309084,0.562412146
520,3817.03708877,0.574155531
530,3817.03708877,0.586803044
540,3817.03708877,0.600574215
550,3817.03708877,0.610334471
560,3817.03708877,0.622032857
570,3817.03708877,0.632688148
580,3817.03708877,0.643538671
590,3817.03708877,0.655097093
600,3817.03708877,0.664985195
610,3817.03708877,0.676230714
620,3817.03708877,0.68767805
630,3817.03708877,0.698279703
640,3817.03708877,0.70974836
650,3817.03708877,0.720728392
660,3817.03708877,0.731231616
670,3817.03708877,0.741929222
680,3817.03708877,0.751679644
690,3817.03708877,0.761357113
700,3820.35543439,0.772783152
710,3840.88608424,0.783279254
720,3817.03708877,0.793711906
730,3817.03708877,0.805691731
740,3817.03708877,0.815918791
750,3817.03708877,0.826565204
760,3817.03708877,0.838204711
770,3817.03708877,0.848650094
780,3817.03708877,0.859315793
790,3817.03708877,0.869591472
800,3817.03708877,0.87905095
810,3822.39309084,0.889244174
820,3817.03708877,0.899562534
830,3817.03708877,0.909104701
840,3817.03708877,0.919956947
850,3817.03708877,0.93270256
860,3817.03708877,0.943224872
870,3817.03708877,0.954705169
880,3817.03708877,0.964209505
890,3817.03708877,0.974446126
900,3817.03708877,0.986149567
910,3817.03708877,0.99561209
920,3817.03708877,1.005870532
930,3817.03708877,1.017088122
940,3817.03708877,1.027255262
950,3817.03708877,1.037746918
960,3817.03708877,1.048960314
970,3817.03708877,1.059124324
980,3817.03708877,1.071126296
990,3817.03708877,1.082581812
1000,3817.03708877,1.093133906
1010,3817.03708877,1.104680903
1020,3817.03708877,1.114831811
1030,3817.03708877,1.125010491
1040,3817.03708877,1.136210408
1050,3817.03708877,1.146766228
1060,3817.03708877,1.157360021
1070,3817.03708877,1.168711102
1080,3817.03708877,1.178979751
1090,3817.03708877,1.189225968
1100,3817.03708877,1.2004589
1110,3822.39309084,1.209659053
1120,3817.03708877,1.21929896
1130,3817.03708877,1.229766906
1140,3817.03708877,1.240409904
1150,3817.03708877,1.254234446
1160,3817.03708877,1.263693281
1170,3822.39309084,1.274208366
1180,3817.03708877,1.286549544
1190,3817.03708877,1.296934196
1200,3817.03708877,1.306260517
1210,3817.03708877,1.317472829
1220,3817.03708877,1.328091716
1230,3817.03708877,1.338832473
1240,3817.03708877,1.350600284
1250,3817.03708877,1.363762875
1260,3817.03708877,1.375194217
1270,3817.03708877,1.386326613
1280,3817.03708877,1.396699867
1290,3822.39309084,1.407859537
1300,3817.03708877,1.418529175
1310,3840.88608424,1.428959438
1320,3817.03708877,1.440455387
1330,3817.03708877,1.450010955
1340,3817.03708877,1.459794816
1350,3817.03708877,1.472333342
1360,3817.03708877,1.482315812
1370,3817.03708877,1.492541339
1380,3817.03708877,1.504560331
1390,3817.03708877,1.515257774
1400,3817.03708877,1.528183144
1410,3817.03708877,1.539092852
1420,3817.03708877,1.55197355
1430,3817.03708877,1.564219703
1440,3817.03708877,1.575626782
1450,3822.39309084,1.587616867
1460,3817.03708877,1.598302532
1470,3817.03708877,1.611153531
1480,3817.03708877,1.623515795
1490,3840.88608424,1.636896931
1500,3817.03708877,1.647759435
1510,3817.03708877,1.658860315
1520,3817.03708877,1.670849081
1530,3817.03708877,1.68284851
1540,3817.03708877,1.695900036
1550,3817.03708877,1.706052279
1560,3817.03708877,1.71760124
1570,3817.03708877,1.727513353
1580,3817.03708877,1.737908833
1590,3840.72090996,1.751197309
1600,3818.94177575,1.761202384
1610,3817.03708877,1.775658889
1620,3817.03708877,1.785635817
1630,3817.03708877,1.79830708
1640,3817.03708877,1.809593574
1650,3817.03708877,1.819327822
1660,3817.03708877,1.829581654
1670,3817.03708877,1.841808553
1680,3817.03708877,1.852593679
1690,3817.03708877,1.865265832
1700,3817.03708877,1.877227923
1710,3817.03708877,1.888091378
1720,3817.03708877,1.90245608
1730,3817.03708877,1.915589662
1740,3840.88608424,1.926999612
1750,3817.03708877,1.937270232
1760,3817.03708877,1.949521177
1770,3817.03708877,1.963511618
1780,3817.03708877,1.97471443
1790,3817.03708877,1.990217239
1800,3817.03708877,2.000775403
1810,3817.03708877,2.010827849
1820,3817.03708877,2.023240966
1830,3822.39309084,2.034506047
1840,3817.03708877,2.046327096
1850,3817.03708877,2.057942611
1860,3817.03708877,2.070918295
1870,3817.03708877,2.083453827
1880,3817.03708877,2.094215576
1890,3817.03708877,2.105965875
1900,3817.03708877,2.117713878
1910,3817.03708877,2.128628725
1920,3817.03708877,2.140801277
1930,3817.03708877,2.15177751
1940,3822.39309084,2.162614396
1950,3851.06994051,2.174874525
1960,3817.03708877,2.185631212
1970,3817.03708877,2.197483123
1980,3817.03708877,2.208902274
1990,3817.03708877,2.221144503
2000,3828.61498205,2.233307796
2010,3817.03708877,2.245511171
2020,3817.03708877,2.256619608
2030,3817.03708877,2.270419324
2040,3817.03708877,2.2802717
2050,3817.03708877,2.293200625
2060,3817.03708877,2.304129707
2070,3817.03708877,2.315201182
2080,3817.03708877,2.327349463
2090,3817.03708877,2.338169946
2100,3817.03708877,2.351133992
2110,3817.03708877,2.362065706
2120,3817.03708877,2.372913827
2130,3817.03708877,2.38704902
2140,3817.03708877,2.397973774
2150,3817.03708877,2.40946878
2160,3817.03708877,2.42126969
2170,3822.39309084,2.432329443
2180,3822.39309084,2.447918897
2190,3817.03708877,2.458669329
2200,3817.03708877,2.470275586
2210,3817.03708877,2.481408228
2220,3817.03708877,2.494404579
2230,3817.03708877,2.506296241
2240,3822.39309084,2.51625703
2250,3817.03708877,2.527050756
2260,3817.03708877,2.539387003
2270,3817.03708877,2.550297377
2280,3817.03708877,2.561941723
2290,3817.03708877,2.573542168
2300,3817.03708877,2.584862906
2310,3817.03708877,2.596922019
2320,3835.27244381,2.60838739
2330,3817.03708877,2.619559557
2340,3817.03708877,2.631464189
2350,3817.03708877,2.642334994
2360,3817.03708877,2.653983557
2370,3817.03708877,2.665513651
2380,3817.03708877,2.676226678
2390,3817.03708877,2.688833761
2400,3817.03708877,2.699577676
2410,3840.88608424,2.710820126
2420,3817.03708877,2.722350748
2430,3817.03708877,2.73539474
2440,3817.03708877,2.746259609
2450,3817.03708877,2.759619908
2460,3817.03708877,2.769357834
2470,3840.88608424,2.783988385
2480,3817.03708877,2.798496982
2490,3840.88608424,2.809767507
2500,3817.03708877,2.819352131
2510,3822.39309084,2.828814162
2520,3817.03708877,2.84198846
2530,3817.03708877,2.851610372
2540,3817.03708877,2.864549025
2550,3817.03708877,2.875068129
2560,3817.03708877,2.884747015
2570,3842.86106126,2.896318308
2580,3817.03708877,2.908874109
2590,3817.03708877,2.919694356
2600,3817.03708877,2.931503148
2610,3817.03708877,2.945864638
2620,3817.03708877,2.962331613
2630,3817.03708877,2.972692357
2640,3822.39309084,2.983148997
2650,3817.03708877,2.994423808
2660,3817.03708877,3.004569538
2670,3817.03708877,3.016017832
2680,3817.03708877,3.027946162
2690,3817.03708877,3.038761954
2700,3817.03708877,3.051400374
2710,3817.03708877,3.062482681
2720,3817.03708877,3.073958439
2730,3817.03708877,3.085337514
2740,3817.03708877,3.098428992
2750,3817.03708877,3.108964833
2760,3840.88608424,3.122788962
2770,3817.03708877,3.132588688
2780,3817.03708877,3.146993029
2790,3817.03708877,3.157170567
2800,3840.88608424,3.168539103
2810,3840.88608424,3.181396806
2820,3817.03708877,3.192154329
2830,3817.03708877,3.207225111
2840,3817.03708877,3.218150934
2850,3817.03708877,3.229593075
2860,3817.03708877,3.242026469
2870,3817.03708877,3.255084128
2880,3840.88608424,3.266460908
2890,3822.39309084,3.277527749
2900,3817.03708877,3.288336398
2910,3817.03708877,3.300388557
2920,3843.61644563,3.311182045
2930,3817.03708877,3.323481565
2940,3817.03708877,3.335323242
2950,3817.03708877,3.34567159
2960,3817.03708877,3.357517328
2970,3817.03708877,3.368325642
2980,3817.03708877,3.379193356
2990,3817.03708877,3.391959804
3000,3840.88608424,3.402929907
3010,3817.03708877,3.414488673
3020,3817.03708877,3.426219021
3030,3817.03708877,3.436998655
3040,3817.03708877,3.449409289
3050,3817.03708877,3.460579704
3060,3817.03708877,3.471452175
3070,3817.03708877,3.486025353
3080,3817.03708877,3.496757164
3090,3817.03708877,3.511433648
3100,3817.03708877,3.521736304
3110,3817.03708877,3.534572063
3120,3817.03708877,3.548892353
3130,3817.03708877,3.559372331
3140,3817.03708877,3.572340398
3150,3817.03708877,3.583341993
3160,3840.88608424,3.594389693
3170,3822.39309084,3.606553426
3180,3817.03708877,3.619073769
3190,3817.03708877,3.633587919
3200,3817.03708877,3.643599624
3210,3817.03708877,3.656824555
3220,3840.88608424,3.668033368
3230,3817.03708877,3.677877378
3240,3817.03708877,3.690977891
3250,3817.03708877,3.701960403
3260,3817.03708877,3.712314444
3270,3817.03708877,3.723364791
3280,3817.03708877,3.733358326
3290,3817.50559956,3.744340405
3300,3817.03708877,3.755786965
3310,3817.03708877,3.765961431
3320,3817.03708877,3.776502257
3330,3817.03708877,3.788499134
3340,3817.03708877,3.798520137
3350,3817.03708877,3.809852538
3360,3817.03708877,3.824300559
3370,3817.03708877,3.834202535
3380,3817.03708877,3.845551856
3390,3817.03708877,3.855501842
3400,3817.03708877,3.866167104
3410,3817.03708877,3.878204018
3420,3817.03708877,3.888184377
3430,3817.03708877,3.898403954
3440,3817.03708877,3.909827594
3450,3817.03708877,3.920606868
3460,3817.03708877,3.932236806
3470,3817.03708877,3.944604435
3480,3817.03708877,3.954434256
3490,3817.03708877,3.965560779
3500,3817.03708877,3.976675583
3510,3817.03708877,3.98992086
3520,3817.03708877,4.001484932
3530,3817.03708877,4.011352978
3540,3817.03708877,4.02254904
3550,3817.03708877,4.033379297
3560,3817.03708877,4.043860344
3570,3817.03708877,4.058164172
3580,3840.88608424,4.06806758
3590,3817.03708877,4.078292834
3600,3817.03708877,4.089309889
3610,3817.03708877,4.102480015
3620,3817.03708877,4.112578889
3630,3817.03708877,4.123930464
3640,3817.03708877,4.133880997
3650,3817.03708877,4.144631715
3660,3817.03708877,4.156000644
3670,3817.03708877,4.165881978
3680,3817.03708877,4.176822838
3690,3817.03708877,4.187384604
3700,3817.03708877,4.197327498
3710,3817.03708877,4.209165816
3720,3817.03708877,4.220494139
3730,3817.03708877,4.231218905
3740,3817.03708877,4.243077671
3750,3817.03708877,4.253797861
3760,3817.03708877,4.265162977
3770,3817.03708877,4.276417631
3780,3817.03708877,4.288920191
3790,3817.03708877,4.303547334
3800,3817.03708877,4.313408737
3810,3817.03708877,4.327004608
3820,3817.03708877,4.33790965
3830,3822.39309084,4.350691353
3840,3817.03708877,4.361893805
3850,3817.03708877,4.371936687
3860,3817.03708877,4.382675858
3870,3840.88608424,4.395126631
3880,3840.88608424,4.406022583
3890,3817.03708877,4.41775643
3900,3840.88608424,4.429861383
3910,3817.03708877,4.440699566
3920,3817.03708877,4.45344132
3930,3817.03708877,4.464422237
3940,3817.03708877,4.475180572
3950,3822.39309084,4.489958018
3960,3839.33926919,4.500041916
3970,3817.03708877,4.513727562
3980,3817.03708877,4.525649297
3990,3817.03708877,4.539011729
4000,3817.03708877,4.55079275
4010,3817.03708877,4.561763245
4020,3817.03708877,4.573528161
4030,3817.03708877,4.584800503
4040,3840.88608424,4.595554457
4050,3817.03708877,4.607310663
4060,3817.03708877,4.618045765
4070,3817.03708877,4.629302427
4080,3817.03708877,4.640728824
4090,3817.03708877,4.650806705
4100,3817.03708877,4.661119744
4110,3817.03708877,4.673430562
4120,3817.03708877,4.684933821
4130,3817.03708877,4.697822719
4140,3817.03708877,4.711218826
4150,3817.03708877,4.723965961
4160,3822.39309084,4.735450839
4170,3817.03708877,4.747072126
4180,3817.03708877,4.759904431
4190,3817.03708877,4.769911939
4200,3817.03708877,4.783458879
4210,3817.03708877,4.794096611
4220,3817.03708877,4.80727023
4230,3817.03708877,4.819230077
4240,3817.03708877,4.830008601
4250,3817.03708877,4.839876261
4260,3817.03708877,4.851738979
4270,3817.03708877,4.861629847
4280,3817.03708877,4.871770211
4290,3817.03708877,4.883567345
4300,3817.03708877,4.893645614
4310,3817.03708877,4.90499809
4320,3817.03708877,4.91608039
4330,3817.03708877,4.926234439
4340,3817.03708877,4.93759474
4350,3817.03708877,4.949208104
4360,3817.03708877,4.960382008
4370,3817.03708877,4.972811103
4380,3817.03708877,4.98469996
4390,3817.03708877,4.99639462
4400,3817.03708877,5.008769532
4410,3817.03708877,5.019797064
4420,3817.03708877,5.032733041
4430,3817.03708877,5.04389167
4440,3817.03708877,5.057435451
4450,3817.03708877,5.071742203
4460,3817.03708877,5.083156563
4470,3817.03708877,5.095604845
4480,3817.03708877,5.106285072
4490,3817.03708877,5.117110854
4500,3817.03708877,5.129627966
4510,3817.03708877,5.140049724
4520,3817.03708877,5.152363662
4530,3822.39309084,5.16381996
4540,3817.03708877,5.174381963
4550,3817.03708877,5.186429541
4560,3817.03708877,5.198130555
4570,3840.88608424,5.210611842
4580,3817.03708877,5.223120319
4590,3817.03708877,5.234501582
4600,3817.03708877,5.248204459
4610,3827.67137285,5.258750681
4620,3817.03708877,5.269656559
4630,3817.03708877,5.281461446
4640,3817.03708877,5.295321031
4650,3817.03708877,5.307793376
4660,3817.03708877,5.318487497
4670,3817.03708877,5.329319505
4680,3817.03708877,5.345158553
4690,3817.03708877,5.355603765
4700,3817.03708877,5.36760678
4710,3822.39309084,5.378468196
4720,3817.03708877,5.38899669
4730,3817.03708877,5.403160359
4740,3817.03708877,5.413712226
4750,3817.03708877,5.425307904
4760,3817.03708877,5.437778519
4770,3817.03708877,5.449184801
4780,3817.03708877,5.465659878
4790,3817.03708877,5.476498843
4800,3817.03708877,5.490347852
4810,3817.03708877,5.501927584
4820,3817.03708877,5.513747843
4830,3817.03708877,5.526544422
4840,3817.03708877,5.538131662
4850,3817.03708877,5.550663798
4860,3817.03708877,5.562563523
4870,3817.03708877,5.574239844
4880,3817.03708877,5.587044342
4890,3817.03708877,5.598470937
4900,3817.03708877,5.611596278
4910,3817.03708877,5.6233249
4920,3817.03708877,5.635000032
4930,3817.03708877,5.647515057
4940,3817.03708877,5.658263315
4950,3817.03708877,5.669716218
4960,3822.11483415,5.68159622
4970,3817.03708877,5.69300303
4980,3817.03708877,5.705687827
4990,3817.03708877,5.717257037
