iterations,fitness,time
0,3029.10520115,0.000417101
10,3098.75553863,0.000867174
20,3398.00388041,0.001292268
30,3328.85724509,0.0017436
40,3323.34489059,0.002149709
50,3370.13306135,0.002554854
60,3358.70652742,0.002941403
70,3469.7377048,0.003330826
80,3304.28205561,0.003733502
90,3375.05809438,0.004141204
100,3513.52444104,0.004543158
110,3368.43619082,0.004940054
120,3254.09299816,0.005330248
130,3482.09974101,0.005726082
140,3488.57140412,0.006128416
150,3531.46471232,0.006522533
160,3449.36447944,0.007001703
170,3450.46523691,0.007509127
180,3454.45208143,0.0079848
190,3581.85889625,0.008509492
200,3437.97690185,0.009007557
210,3434.90208091,0.009600067
220,3605.12673353,0.010179697
230,3555.1166435,0.010783818
240,3655.10162996,0.011281486
250,3493.32696691,0.011683123
260,3580.86036079,0.012089971
270,3600.83243044,0.012534788
280,3503.62968406,0.012946867
290,3506.94070831,0.013370452
300,3473.17132201,0.013788078
310,3424.3692377,0.014177833
320,3484.2751563,0.014567011
330,3527.97475364,0.014963085
340,3358.76555719,0.015354979
350,3384.86865377,0.015766933
360,3431.4444284,0.016160864
370,3471.03486209,0.016552461
380,3565.66607822,0.016946368
390,3523.89900901,0.017330231
400,3500.65349953,0.017706443
410,3492.50727205,0.018088012
420,3614.90008738,0.018465073
430,3514.64910765,0.018861183
440,3584.63207001,0.019267063
450,3515.04603444,0.01966512
460,3583.14312496,0.020055306
470,3689.36731421,0.020445168
480,3610.09570054,0.020849385
490,3519.21339149,0.021251027
500,3524.8488299,0.021644662
510,3460.70234846,0.022051077
520,3424.85020119,0.0224701
530,3463.26779551,0.022899518
540,3638.84873771,0.023334911
550,3485.21046364,0.023770457
560,3605.59423467,0.024213256
570,3584.70836268,0.024760936
580,3625.96687481,0.02518057
590,3528.97289786,0.025566957
600,3554.25465742,0.02596054
610,3473.32061327,0.026368271
620,3515.73921333,0.026767276
630,3474.22545048,0.027167451
640,3481.88039687,0.027561665
650,3576.58455895,0.02796622
660,3631.77346867,0.028360967
670,3635.38471875,0.028844082
680,3511.19662466,0.029341563
690,3587.92364201,0.029839497
700,3450.6051376,0.030318235
710,3421.72239434,0.030865097
720,3604.46559488,0.031333122
730,3616.63322976,0.031854677
740,3557.91872349,0.032284897
750,3516.37247607,0.032706536
760,3507.10998712,0.03313056
770,3537.89829083,0.033553239
780,3577.20687923,0.033970237
790,3575.88053254,0.034391064
800,3533.01217179,0.034834496
810,3503.76384666,0.035243577
820,3459.02593057,0.035655918
830,3445.93645168,0.036048177
840,3475.62230033,0.036451429
850,3461.66246929,0.036844632
860,3518.96913923,0.037262349
870,3492.88912947,0.037663725
880,3566.281596,0.038064351
890,3561.31492805,0.038485979
900,3452.14568832,0.03895954
910,3479.1585276,0.039513809
920,3556.00606638,0.040035328
930,3469.55846876,0.040514964
940,3657.77285867,0.04091213
950,3599.79840337,0.041304181
960,3500.98177088,0.041695377
970,3479.31589029,0.042091097
980,3454.52068184,0.042488302
990,3431.48866113,0.042882206
1000,3502.62528106,0.043276149
1010,3450.83967763,0.04370837
1020,3509.38721087,0.044111134
1030,3424.68864072,0.044504018
1040,3424.8222544,0.04490817
1050,3474.21085239,0.045316052
1060,3404.86928067,0.045712362
1070,3420.36367013,0.046137162
1080,3435.76646576,0.046537623
1090,3570.49140544,0.046946379
1100,3504.34339281,0.047391111
