iterations,fitness,time
0,3080.42005755,0.000218446
10,3198.08558816,0.000450109999999
20,3250.62579041,0.000714151
30,3325.82016305,0.000984882000001
40,3391.33946158,0.001238154
50,3347.92050075,0.001503267
60,3448.74230048,0.001779996
70,3372.88758905,0.002061794
80,3418.41373744,0.002315526
90,3417.67288304,0.002540216
100,3403.88785341,0.002790911
110,3420.74877178,0.003006159
120,3410.45048823,0.003251658
130,3445.95828982,0.003494735
140,3445.95828982,0.0037326
150,3422.10929435,0.003997063
160,3382.79352847,0.004246107
170,3318.3620252,0.004503495
180,3294.38109247,0.004760876
190,3279.22206914,0.00499803
200,3376.30094683,0.005270722
210,3410.54513249,0.005542051
220,3382.82786417,0.005817311
230,3510.76261803,0.00608344
240,3337.73253258,0.006344869
250,3361.05046656,0.006618168
260,3348.61080291,0.006885323
270,3398.38248188,0.007151981
280,3494.23962597,0.007434408
290,3443.84311863,0.007723031
300,3486.90649235,0.007994343
310,3411.52371756,0.0082844
320,3437.62239088,0.00855721700001
330,3431.002801,0.00878719200001
340,3412.38043153,0.009045177
350,3528.86209302,0.009311968
360,3537.75615187,0.009633541
370,3563.77322196,0.009919726
380,3531.15602603,0.01021953
390,3393.04687426,0.010517076
400,3528.16661624,0.010819724
410,3523.16048959,0.011101446
420,3483.70751396,0.011464979
430,3516.69628681,0.011747414
440,3544.40409199,0.012055741
450,3551.71255854,0.012364516
460,3417.28788428,0.012725161
470,3618.72337052,0.013059014
480,3644.91034659,0.013323975
490,3614.36181677,0.013577202
500,3621.00282839,0.013825814
510,3676.52363229,0.014082555
520,3660.97541746,0.01433871
530,3521.94916171,0.014604978
540,3583.20789224,0.014853306
550,3492.90818769,0.015098668
560,3532.5320501,0.015358773
570,3531.23953518,0.015613031
580,3485.47190771,0.015868272
590,3553.14755429,0.016131078
600,3526.02334593,0.016369064
610,3495.50508187,0.016634844
620,3516.28763948,0.016938256
630,3413.23118279,0.017193527
640,3494.51991811,0.017453527
650,3485.08362932,0.017722765
660,3527.39332013,0.017990879
670,3527.39332013,0.018250231
680,3528.68538624,0.018506304
690,3554.97157676,0.018775539
700,3584.50899242,0.019030852
710,3714.60650571,0.019285399
720,3714.60650571,0.019563122
730,3680.65013216,0.019839265
740,3493.36448262,0.020116458
750,3425.50059564,0.02039488
760,3506.71565558,0.020680599
770,3529.25187308,0.020933045
780,3583.39818178,0.021199727
790,3649.96192886,0.021461429
800,3652.2707414,0.021742177
810,3707.56491287,0.022011231
820,3731.52555224,0.022283798
830,3719.17098133,0.022580726
840,3754.71278965,0.022847754
850,3752.23058825,0.023119296
860,3523.21553094,0.023402371
870,3538.99994593,0.023679475
880,3566.99434311,0.02396317
890,3655.30952376,0.024239882
900,3632.47696692,0.024516539
910,3701.54016937,0.024789441
920,3643.20001375,0.025061911
930,3683.44312891,0.025339351
940,3661.56869906,0.025618484
950,3614.65031812,0.025897086
960,3574.3053507,0.026178246
970,3559.66365334,0.026451557
980,3533.06043363,0.026708018
990,3543.02691231,0.026988188
1000,3591.8268502,0.027274449
1010,3547.0351336,0.02755914
