iterations,fitness,time
0,2451.4325089,7.30900000012e-06
10,2136.23326489,1.2699e-05
20,2281.50438488,1.84049999998e-05
30,2436.82521273,2.41859999999e-05
40,2605.58082544,2.9496e-05
50,2754.77819895,3.6232e-05
60,3026.23732317,4.2476e-05
70,3100.68470452,4.9285e-05
80,3133.87155192,5.64489999999e-05
90,3133.87155192,6.32899999999e-05
100,3133.87155192,7.10779999999e-05
110,3133.87155192,7.84669999998e-05
120,3133.87155192,8.56299999998e-05
130,3133.87155192,9.30779999999e-05
140,3133.87155192,0.000100493
150,3133.87155192,0.000108657
160,3139.97654301,0.000115005
170,3139.97654301,0.000122688
180,3139.97654301,0.000135373
190,3139.97654301,0.000143418
200,3139.97654301,0.000150983
210,3139.97654301,0.000156876
220,3139.97654301,0.000164784
230,3139.97654301,0.00017197
240,3139.97654301,0.000181783
250,3139.97654301,0.000189277
260,3139.97654301,0.000196565
270,3139.97654301,0.002163954
280,3158.7477931,0.002175024
290,3158.7477931,0.002183063
300,3158.7477931,0.002191143
310,3158.7477931,0.002198024
320,3158.7477931,0.002205447
330,3158.7477931,0.002212945
340,3158.7477931,0.002220471
350,3158.7477931,0.002227018
360,3158.7477931,0.002246381
370,3158.7477931,0.002258823
380,3158.7477931,0.002272787
390,3158.7477931,0.002298338
400,3158.7477931,0.002324423
410,3158.7477931,0.002354326
420,3158.7477931,0.002382946
430,3158.7477931,0.002397588
440,3158.7477931,0.002407136
450,3158.7477931,0.002415551
460,3158.7477931,0.00242298
470,3158.7477931,0.002430573
480,3158.7477931,0.002437737
490,3158.7477931,0.002445467
500,3158.7477931,0.002452958
510,3158.7477931,0.002460189
520,3158.7477931,0.002467299
530,3158.7477931,0.00247534
540,3158.7477931,0.002482946
550,3158.7477931,0.002490982
560,3158.7477931,0.002498356
570,3158.7477931,0.002505799
580,3158.7477931,0.002513056
590,3158.7477931,0.002520354
600,3158.7477931,0.002527641
610,3158.7477931,0.002533986
620,3158.7477931,0.002539998
630,3158.7477931,0.002549439
640,3158.7477931,0.002556755
650,3158.7477931,0.002563653
660,3158.7477931,0.002570651
670,3158.7477931,0.002577996
680,3158.7477931,0.002585699
690,3158.7477931,0.002595387
700,3158.7477931,0.002608803
710,3158.7477931,0.002624165
720,3158.7477931,0.002636225
730,3158.7477931,0.002650494
740,3158.7477931,0.002664507
750,3158.7477931,0.002678807
760,3158.7477931,0.002692793
770,3158.7477931,0.002706493
780,3158.7477931,0.002720326
790,3158.7477931,0.002734324
800,3158.7477931,0.002748666
810,3158.7477931,0.002762353
820,3158.7477931,0.002775641
830,3158.7477931,0.002788942
840,3158.7477931,0.002802252
850,3158.7477931,0.002815574
860,3158.7477931,0.002829496
870,3158.7477931,0.002843281
880,3158.7477931,0.002856963
890,3158.7477931,0.002869813
900,3158.7477931,0.002883553
910,3158.7477931,0.002897273
920,3158.7477931,0.002910617
930,3158.7477931,0.00292372
940,3158.7477931,0.002936795
950,3158.7477931,0.002950467
960,3158.7477931,0.002964002
970,3158.7477931,0.002976943
980,3158.7477931,0.002989973
990,3158.7477931,0.003003483
1000,3158.7477931,0.003016329
1010,3158.7477931,0.003029441
1020,3158.7477931,0.003044794
1030,3158.7477931,0.003057822
1040,3158.7477931,0.00307119
1050,3158.7477931,0.003085137
1060,3158.7477931,0.003098337
1070,3158.7477931,0.003112977
1080,3158.7477931,0.003126321
1090,3158.7477931,0.003139607
1100,3158.7477931,0.003152973
1110,3158.7477931,0.003166189
1120,3158.7477931,0.003179634
1130,3158.7477931,0.003193473
1140,3158.7477931,0.003206825
1150,3158.7477931,0.003220271
1160,3158.7477931,0.00323391
1170,3158.7477931,0.003247302
1180,3158.7477931,0.00326134
1190,3158.7477931,0.003274592
1200,3158.7477931,0.003287795
1210,3158.7477931,0.003301189
1220,3158.7477931,0.003314082
1230,3158.7477931,0.003327474
1240,3158.7477931,0.003340914
1250,3158.7477931,0.003354011
1260,3158.7477931,0.003367291
1270,3158.7477931,0.003380366
1280,3158.7477931,0.003393506
1290,3158.7477931,0.003407645
1300,3158.7477931,0.003421845
1310,3158.7477931,0.003435258
1320,3158.7477931,0.00344929
1330,3158.7477931,0.003462718
1340,3158.7477931,0.003476583
1350,3158.7477931,0.003490376
1360,3158.7477931,0.00350364
1370,3158.7477931,0.003516859
1380,3158.7477931,0.003530791
1390,3158.7477931,0.003544014
1400,3158.7477931,0.003557511
1410,3158.7477931,0.003570641
1420,3158.7477931,0.003584687
1430,3158.7477931,0.003598832
1440,3158.7477931,0.003611075
1450,3158.7477931,0.003624013
1460,3158.7477931,0.003637621
1470,3158.7477931,0.003651543
1480,3158.7477931,0.003665244
1490,3158.7477931,0.003678954
1500,3158.7477931,0.003692246
1510,3158.7477931,0.003706358
1520,3158.7477931,0.003719922
1530,3158.7477931,0.003732617
1540,3158.7477931,0.003745571
1550,3158.7477931,0.003758361
1560,3158.7477931,0.003772087
1570,3158.7477931,0.003785896
1580,3158.7477931,0.003799362
1590,3158.7477931,0.003812151
1600,3158.7477931,0.003824093
1610,3158.7477931,0.003854766
1620,3158.7477931,0.003867161
1630,3158.7477931,0.003879397
1640,3158.7477931,0.003892807
1650,3158.7477931,0.003905875
1660,3158.7477931,0.003918931
1670,3158.7477931,0.003932153
1680,3158.7477931,0.003945209
1690,3158.7477931,0.003958088
1700,3158.7477931,0.003986073
1710,3158.7477931,0.003999453
1720,3158.7477931,0.004012047
1730,3158.7477931,0.004025079
1740,3158.7477931,0.004037969
1750,3158.7477931,0.004050483
1760,3158.7477931,0.00406391
1770,3158.7477931,0.00407731
1780,3158.7477931,0.004089695
1790,3158.7477931,0.004102315
1800,3158.7477931,0.00411491
1810,3158.7477931,0.004128212
1820,3158.7477931,0.004141135
1830,3158.7477931,0.004153776
1840,3158.7477931,0.004166571
1850,3158.7477931,0.004179549
1860,3158.7477931,0.004192446
1870,3158.7477931,0.00420533
1880,3158.7477931,0.004218521
1890,3158.7477931,0.004231208
1900,3158.7477931,0.004245094
1910,3158.7477931,0.004258441
1920,3158.7477931,0.004271877
1930,3158.7477931,0.004285016
1940,3158.7477931,0.00429805
1950,3158.7477931,0.00431208
1960,3158.7477931,0.004325347
1970,3158.7477931,0.004339173
1980,3158.7477931,0.004353594
1990,3158.7477931,0.004367339
2000,3158.7477931,0.004381907
2010,3158.7477931,0.004396211
2020,3158.7477931,0.004409685
2030,3158.7477931,0.004423491
2040,3158.7477931,0.004437038
2050,3158.7477931,0.004451452
2060,3158.7477931,0.004467873
2070,3158.7477931,0.004485477
2080,3158.7477931,0.004504771
2090,3158.7477931,0.004533159
2100,3158.7477931,0.004552983
2110,3158.7477931,0.004573257
2120,3158.7477931,0.004588579
2130,3158.7477931,0.004604898
2140,3158.7477931,0.004618807
2150,3158.7477931,0.004632424
2160,3158.7477931,0.004647093
2170,3158.7477931,0.004661885
2180,3158.7477931,0.004676772
2190,3158.7477931,0.004690852
2200,3158.7477931,0.004706171
2210,3158.7477931,0.004721425
2220,3158.7477931,0.004735386
2230,3158.7477931,0.004751047
2240,3158.7477931,0.004766096
2250,3158.7477931,0.004780639
2260,3158.7477931,0.0047957
2270,3158.7477931,0.004811673
2280,3158.7477931,0.00482914
2290,3158.7477931,0.004847155
2300,3158.7477931,0.004863988
2310,3158.7477931,0.004881124
2320,3158.7477931,0.004916007
2330,3158.7477931,0.004937235
2340,3158.7477931,0.004954203
2350,3158.7477931,0.004971534
2360,3158.7477931,0.004987837
2370,3158.7477931,0.005002933
2380,3158.7477931,0.005017628
2390,3158.7477931,0.005040068
2400,3158.7477931,0.005054506
2410,3158.7477931,0.005069197
2420,3158.7477931,0.005083785
2430,3158.7477931,0.005097951
2440,3158.7477931,0.005124338
2450,3158.7477931,0.005138551
2460,3158.7477931,0.005152852
2470,3158.7477931,0.005167581
2480,3158.7477931,0.005181215
2490,3158.7477931,0.005195649
2500,3158.7477931,0.005209688
2510,3158.7477931,0.005224295
2520,3158.7477931,0.005239428
2530,3158.7477931,0.005253509
2540,3158.7477931,0.00526818
2550,3158.7477931,0.005282324
2560,3158.7477931,0.005297182
2570,3158.7477931,0.005312072
2580,3158.7477931,0.005327653
2590,3158.7477931,0.00534226
2600,3158.7477931,0.005356954
2610,3158.7477931,0.005371811
2620,3158.7477931,0.005386823
2630,3158.7477931,0.005401423
2640,3158.7477931,0.005415752
2650,3158.7477931,0.005432374
2660,3158.7477931,0.005447689
2670,3158.7477931,0.005462387
2680,3158.7477931,0.005477153
2690,3158.7477931,0.005491487
2700,3158.7477931,0.005505909
2710,3158.7477931,0.00552022
2720,3158.7477931,0.005535517
2730,3158.7477931,0.005551101
2740,3158.7477931,0.00556658
2750,3158.7477931,0.005582147
2760,3158.7477931,0.005597144
2770,3158.7477931,0.005612157
2780,3158.7477931,0.005626984
2790,3158.7477931,0.005641269
2800,3158.7477931,0.00565573
2810,3158.7477931,0.005670057
2820,3158.7477931,0.005684319
2830,3158.7477931,0.00569899
2840,3158.7477931,0.005713084
2850,3158.7477931,0.005727755
2860,3158.7477931,0.005741426
2870,3158.7477931,0.005767547
2880,3158.7477931,0.005781254
2890,3158.7477931,0.005794876
2900,3158.7477931,0.005808081
2910,3158.7477931,0.005821663
2920,3158.7477931,0.005846793
2930,3158.7477931,0.005862406
2940,3158.7477931,0.005876989
