iterations,fitness,time
0,2520.47852687,6.34999999982e-06
10,2521.15274172,1.15729999999e-05
20,2391.67245809,1.58689999998e-05
30,2433.05286273,2.0379e-05
40,2674.42008994,2.51949999999e-05
50,2745.96707636,3.05460000001e-05
60,2779.14102949,3.63059999999e-05
70,3040.98720993,4.1406e-05
80,3093.02677267,4.76270000001e-05
90,3207.76148328,5.3592e-05
100,3207.76148328,6.03779999999e-05
110,3207.76148328,6.71779999999e-05
120,3236.64357765,7.3322e-05
130,3236.64357765,8.0284e-05
140,3236.64357765,8.7672e-05
150,3236.64357765,9.4496e-05
160,3236.64357765,0.000100879
170,3236.64357765,0.000108219
180,3236.64357765,0.000115753
190,3256.20687641,0.00012249
200,3256.20687641,0.000130305
210,3256.20687641,0.000136895
220,3256.20687641,0.000143836
230,3256.20687641,0.000150322
240,3256.20687641,0.000157887
250,3256.20687641,0.000164583
260,3256.20687641,0.000171777
270,3256.20687641,0.000179311
280,3256.20687641,0.000187082
290,3256.20687641,0.000193777
300,3256.20687641,0.000199822
310,3256.20687641,0.000206903
320,3256.20687641,0.000213461
330,3256.20687641,0.000220102
340,3256.20687641,0.00022708
350,3256.20687641,0.000233148
360,3256.20687641,0.000241234
370,3256.20687641,0.000248218
380,3256.20687641,0.000257326
390,3256.20687641,0.000264413
400,3256.20687641,0.000271332
410,3256.20687641,0.000278176
420,3256.20687641,0.000285523
430,3256.20687641,0.000291457
440,3256.20687641,0.000298429
450,3256.20687641,0.000305571
460,3256.20687641,0.000312313
470,3256.20687641,0.000319074
480,3256.20687641,0.000332129
490,3256.20687641,0.000339788
500,3256.20687641,0.000346602
510,3256.20687641,0.000353644
520,3256.20687641,0.000360414
530,3256.20687641,0.000366937
540,3256.20687641,0.000373863
550,3256.20687641,0.000381502
560,3256.20687641,0.000387933
570,3256.20687641,0.000394984
580,3256.20687641,0.000401866
590,3256.20687641,0.000409145
600,3256.20687641,0.000415947
610,3256.20687641,0.000423123
620,3256.20687641,0.000430153
630,3256.20687641,0.000437505
640,3256.20687641,0.000444744
650,3256.20687641,0.000451629
660,3256.20687641,0.00045887
670,3256.20687641,0.000465896
680,3256.20687641,0.000485418
690,3256.20687641,0.000492772
700,3256.20687641,0.00049956
710,3256.20687641,0.00050895
720,3256.20687641,0.000516723
730,3256.20687641,0.000524663
740,3256.20687641,0.000531776
750,3256.20687641,0.000538783
760,3256.20687641,0.000545512
770,3256.20687641,0.000552596
780,3256.20687641,0.000559479
790,3256.20687641,0.00056572
800,3256.20687641,0.000573917
810,3256.20687641,0.000580899
820,3256.20687641,0.000587505
830,3256.20687641,0.000593892
840,3256.20687641,0.000600154
850,3256.20687641,0.000606533
860,3256.20687641,0.000612684999999
870,3256.20687641,0.000619764999999
880,3256.20687641,0.000626515999999
890,3256.20687641,0.000633300999999
900,3256.20687641,0.000639762999999
910,3256.20687641,0.000646012999999
920,3256.20687641,0.000652776999999
930,3256.20687641,0.000660020999999
940,3256.20687641,0.000666704999999
950,3256.20687641,0.000673606999999
960,3256.20687641,0.000682514999999
970,3256.20687641,0.000690580999999
980,3256.20687641,0.000696942999999
990,3256.20687641,0.000704933999999
1000,3256.20687641,0.000712073999999
1010,3256.20687641,0.000722425999999
1020,3256.20687641,0.000728977999999
1030,3256.20687641,0.000735775999999
1040,3256.20687641,0.000741555999999
1050,3256.20687641,0.000749211999999
1060,3256.20687641,0.000756804999999
1070,3256.20687641,0.000763968999999
1080,3256.20687641,0.000771203999999
1090,3256.20687641,0.000777747999999
1100,3256.20687641,0.000784964999999
1110,3256.20687641,0.000790837999999
1120,3256.20687641,0.000798386999999
1130,3256.20687641,0.000805751999999
1140,3256.20687641,0.000812584999999
1150,3256.20687641,0.000819265999999
1160,3256.20687641,0.000826413999999
1170,3256.20687641,0.000833354999999
1180,3256.20687641,0.000840269999999
1190,3256.20687641,0.000847374999999
1200,3256.20687641,0.000853869999999
1210,3256.20687641,0.000860279999999
1220,3256.20687641,0.000873803999999
1230,3256.20687641,0.000887602999999
1240,3256.20687641,0.000900743999999
1250,3256.20687641,0.000913165999999
1260,3256.20687641,0.000925009999999
1270,3256.20687641,0.000937651999999
1280,3256.20687641,0.000951826999999
1290,3256.20687641,0.000962614999999
1300,3256.20687641,0.000976694999999
1310,3256.20687641,0.000989541999999
1320,3256.20687641,0.001003232
1330,3256.20687641,0.001014801
1340,3256.20687641,0.001028618
1350,3256.20687641,0.001042528
1360,3256.20687641,0.001055308
1370,3256.20687641,0.001070264
1380,3256.20687641,0.001080114
1390,3256.20687641,0.001094064
1400,3256.20687641,0.001108696
1410,3256.20687641,0.001122519
1420,3256.20687641,0.001133339
1430,3256.20687641,0.001141847
1440,3256.20687641,0.001154786
1450,3256.20687641,0.001167507
1460,3256.20687641,0.001180612
1470,3256.20687641,0.001193678
1480,3256.20687641,0.001202993
1490,3256.20687641,0.001216093
1500,3256.20687641,0.001228251
1510,3256.20687641,0.00123972
1520,3256.20687641,0.001253939
1530,3256.20687641,0.001266803
1540,3256.20687641,0.001279562
1550,3256.20687641,0.001291603
1560,3256.20687641,0.001304034
1570,3256.20687641,0.001318342
1580,3256.20687641,0.00133161
1590,3256.20687641,0.001346029
1600,3256.20687641,0.001356356
1610,3256.20687641,0.001367084
1620,3256.20687641,0.001379699
1630,3256.20687641,0.001392927
1640,3256.20687641,0.001404697
1650,3256.20687641,0.001416071
1660,3256.20687641,0.001426223
1670,3256.20687641,0.001437811
1680,3256.20687641,0.001450652
1690,3256.20687641,0.001462296
1700,3256.20687641,0.001472514
1710,3256.20687641,0.001484395
1720,3256.20687641,0.001495793
1730,3256.20687641,0.00150859
1740,3256.20687641,0.001522133
1750,3256.20687641,0.001534623
