iterations,fitness,time
0,1929.80439161,6.31200000001e-06
10,2054.04482644,1.1354e-05
20,2304.81234403,1.5791e-05
30,2299.23441299,2.0175e-05
40,2334.5832646,2.52099999998e-05
50,2627.32193814,3.00969999998e-05
60,2702.59534004,3.51619999999e-05
70,2863.08131482,4.0842e-05
80,2926.09076464,4.6971e-05
90,3018.33734012,5.29469999999e-05
100,3074.6510904,6.0188e-05
110,3074.6510904,6.74839999999e-05
120,3074.6510904,7.4551e-05
130,3074.6510904,8.13689999999e-05
140,3074.6510904,8.82609999999e-05
150,3074.6510904,9.48679999999e-05
160,3074.6510904,0.00010191
170,3074.6510904,0.00010898
180,3074.6510904,0.000114963
190,3074.6510904,0.000121302
200,3074.6510904,0.000128255
210,3093.42234049,0.000134935
220,3093.42234049,0.000141724
230,3093.42234049,0.000149102
240,3093.42234049,0.000155656
250,3093.42234049,0.000161905
260,3093.42234049,0.000168818
270,3093.42234049,0.000175538
280,3093.42234049,0.000185566999999
290,3093.42234049,0.000191915999999
300,3093.42234049,0.000198460999999
310,3093.42234049,0.000205655
320,3093.42234049,0.000212531999999
330,3093.42234049,0.000218713
340,3093.42234049,0.000225277999999
350,3093.42234049,0.000232278999999
360,3093.42234049,0.000239096999999
370,3093.42234049,0.000245117999999
380,3093.42234049,0.000251288999999
390,3093.42234049,0.000258016999999
400,3093.42234049,0.000265068999999
410,3093.42234049,0.000272059999999
420,3093.42234049,0.000279086999999
430,3093.42234049,0.000286074999999
440,3093.42234049,0.000292671999999
450,3093.42234049,0.000299521999999
460,3093.42234049,0.000306258999999
470,3093.42234049,0.000313241999999
480,3093.42234049,0.000320426999999
490,3093.42234049,0.000326902999999
500,3093.42234049,0.000333427999999
510,3093.42234049,0.000340848999999
520,3093.42234049,0.000347996999999
530,3093.42234049,0.000354257999999
540,3093.42234049,0.000360645999999
550,3093.42234049,0.000367313999998
560,3093.42234049,0.000373959999998
570,3093.42234049,0.000380525999998
580,3093.42234049,0.000387028999998
590,3093.42234049,0.000393355999998
600,3093.42234049,0.000400099999998
610,3093.42234049,0.000406312999998
620,3093.42234049,0.000413093999998
630,3093.42234049,0.000419207999998
640,3093.42234049,0.000425734999998
650,3093.42234049,0.000432173999998
660,3093.42234049,0.000438782999998
670,3093.42234049,0.000445170999998
680,3093.42234049,0.000451961999998
690,3093.42234049,0.000458541999998
700,3093.42234049,0.000465358999998
710,3093.42234049,0.000472113999998
720,3093.42234049,0.000478492999998
730,3093.42234049,0.000485309999998
740,3093.42234049,0.000492594999998
750,3093.42234049,0.000499542999998
760,3093.42234049,0.000505463999998
770,3093.42234049,0.000512747999998
780,3093.42234049,0.000518988999998
