iterations,fitness,time
0,2970.90504311,0.000405904
10,3207.52502529,0.000770941
20,3460.72446905,0.001251998
30,3419.5542552,0.001636661
40,3520.48971203,0.002033486
50,3558.97007728,0.002388733
60,3692.19251849,0.002776797
70,3608.9370355,0.00314524
80,3574.46820421,0.003460785
90,3611.7992083,0.003758585
100,3551.98463588,0.00405551
110,3637.45658819,0.00435191
120,3625.46162874,0.00465467
130,3593.05774538,0.004950834
140,3610.21874259,0.005243082
150,3616.16378647,0.00554271
160,3677.71160377,0.005844813
170,3590.03065367,0.00616006
180,3638.42757496,0.006451356
190,3710.61532835,0.006742496
200,3705.63452087,0.007045979
210,3701.68684079,0.007350751
220,3667.66042092,0.007647664
230,3711.56442997,0.007938746
240,3666.53140494,0.008241243
250,3643.39254608,0.008529471
260,3691.60852076,0.008824674
270,3650.90483343,0.009118883
280,3727.33155482,0.009410592
290,3656.5785843,0.009710018
300,3581.3608827,0.010012128
310,3657.90211787,0.010301422
320,3636.38327206,0.01060039
330,3590.57188434,0.010900544
340,3581.42533051,0.011193812
350,3605.23456278,0.011490336
360,3601.06633979,0.011796838
370,3676.09566163,0.012100054
380,3631.85842299,0.012390957
390,3677.01650746,0.012703069
400,3749.24075229,0.013002917
410,3690.52455062,0.01330484
420,3736.08511105,0.013615365
430,3676.23761247,0.013906916
440,3742.05931682,0.014195742
450,3767.90070489,0.014504411
460,3782.51025955,0.014804432
470,3796.9947481,0.015113998
480,3746.00506653,0.015452856
490,3714.43623655,0.015756019
500,3774.8871609,0.016053423
510,3711.16581022,0.016342367
520,3754.84688396,0.016639525
530,3728.5865682,0.016938214
540,3736.85312508,0.017255345
550,3764.80035126,0.017563111
560,3705.8022951,0.017865999
570,3684.49103772,0.018170341
580,3693.05129649,0.01846761
590,3739.84465206,0.01878439
600,3678.2902127,0.019093755
610,3711.68000498,0.01939145
620,3759.78263697,0.019695333
630,3743.72022524,0.019999967
640,3743.72022524,0.020310709
650,3791.46580674,0.020613747
660,3734.65356912,0.020910619
670,3719.04508492,0.021217454
680,3763.97104169,0.02152994
690,3677.5512909,0.021844117
700,3718.8515375,0.022153839
710,3747.24082594,0.022465437
720,3718.8058137,0.022777614
730,3749.58647124,0.023079336
740,3687.34649538,0.023380107
750,3708.27265607,0.023744037
760,3652.90712964,0.024090853
770,3663.10483437,0.024457775
780,3664.25810674,0.024769383
790,3656.73007678,0.025089615
800,3586.59161546,0.025435503
810,3661.62993551,0.025844404
820,3608.75729655,0.026255238
830,3622.57242653,0.026668219
840,3675.6756906,0.027064538
850,3634.39516102,0.027448892
860,3662.98279615,0.027843405
870,3672.34447705,0.02829213
880,3588.16825091,0.028684024
890,3577.71620865,0.029049555
900,3628.0269312,0.029413779
910,3547.65580151,0.029774266
920,3575.55404051,0.030072059
930,3545.37927953,0.030370885
940,3530.52061795,0.030680054
950,3561.9589032,0.030997195
960,3615.95235038,0.031289386
970,3561.50840154,0.031603302
980,3577.37318821,0.031910765
990,3533.78079395,0.032224947
1000,3632.17393977,0.032535597
1010,3591.2296815,0.032831128
1020,3560.97367878,0.03312815
1030,3535.5153219,0.033488523
1040,3540.51687521,0.033894916
1050,3540.51687521,0.034354767
1060,3493.67432925,0.034747239
1070,3468.96518743,0.035091666
1080,3418.82666936,0.035443895
1090,3468.57564103,0.035755233
1100,3462.92232163,0.036051301
1110,3430.72634004,0.03634683
1120,3316.48664942,0.036636799
1130,3404.75273339,0.036943484
