iterations,fitness,time,fevals
0,76.0,0.000508993,646
10,77.0,0.000950851000001,1187
20,76.0,0.001388848,1731
30,79.0,0.001819289,2275
40,75.0,0.002239257,2831
50,75.0,0.002648523,3386
60,76.0,0.003058413,3937
70,77.0,0.003472884,4489
80,75.0,0.003877818,5042
90,76.0,0.004281625,5602
100,75.0,0.004669069,6150
110,72.0,0.005051513,6699
120,73.0,0.005437942,7244
130,73.0,0.00583191,7801
140,74.0,0.006253354,8348
150,75.0,0.006652367,8899
160,75.0,0.00704225,9446
170,75.0,0.007408654,9993
180,75.0,0.007760509,10542
190,74.0,0.008103733,11092
200,74.0,0.008422785,11638
210,75.0,0.008738279,12188
220,74.0,0.009056708,12736
230,76.0,0.009456979,13277
240,75.0,0.009882284,13825
250,75.0,0.010298937,14366
260,75.0,0.010711335,14911
270,74.0,0.011111703,15454
280,74.0,0.011515292,15995
290,74.0,0.01198544,16547
300,75.0,0.012466061,17088
310,75.0,0.012975037,17634
320,74.0,0.013365966,18185
330,75.0,0.013812353,18729
340,74.0,0.014262968,19279
350,77.0,0.014713074,19833
360,78.0,0.01513586,20378
370,78.0,0.015555668,20923
380,78.0,0.016029899,21468
390,79.0,0.016475442,22013
400,78.0,0.016862634,22562
410,78.0,0.017179971,23114
420,79.0,0.017484718,23653
430,79.0,0.017805934,24208
440,78.0,0.018123971,24752
450,79.0,0.018442997,25299
460,79.0,0.018754281,25850
470,79.0,0.019088673,26402
480,81.0,0.019420249,26943
490,81.0,0.019760218,27495
500,80.0,0.020098726,28052
510,82.0,0.020432687,28598
520,83.0,0.020772812,29151
530,83.0,0.021103339,29702
540,80.0,0.021415633,30248
550,80.0,0.021714653,30801
560,79.0,0.022017804,31351
570,79.0,0.022319071,31892
580,80.0,0.022620993,32437
590,80.0,0.022929558,32980
600,80.0,0.023230622,33530
610,79.0,0.023515707,34081
620,79.0,0.023809327,34626
630,79.0,0.024108293,35177
640,80.0,0.024406973,35727
650,79.0,0.024710842,36271
660,80.0,0.025017459,36827
670,79.0,0.025317486,37372
680,80.0,0.025613842,37924
690,79.0,0.025907938,38473
700,79.0,0.0262032,39019
710,79.0,0.026491731,39567
720,80.0,0.026787372,40111
730,80.0,0.027071439,40661
740,80.0,0.027341697,41207
750,80.0,0.027619995,41754
760,79.0,0.02790877,42302
770,80.0,0.028187907,42849
780,81.0,0.02846787,43399
790,79.0,0.028738108,43944
800,79.0,0.029074949,44493
810,81.0,0.029438316,45047
820,79.0,0.029829199,45592
830,79.0,0.030210466,46136
840,79.0,0.030599335,46686
850,79.0,0.030987966,47234
860,80.0,0.031365036,47771
870,79.0,0.031742229,48318
880,79.0,0.032133603,48864
890,80.0,0.03250571,49411
900,79.0,0.032905717,49959
910,79.0,0.033325896,50507
920,80.0,0.033714138,51054
930,79.0,0.034107271,51605
940,81.0,0.034498206,52156
950,81.0,0.034917752,52707
960,80.0,0.035300786,53263
970,79.0,0.035705538,53797
980,79.0,0.036122267,54338
990,79.0,0.036505791,54889
1000,79.0,0.03691439,55433
1010,79.0,0.037338612,55978
1020,81.0,0.037763796,56534
1030,77.0,0.038161874,57077
1040,78.0,0.03854334,57627
1050,78.0,0.038952354,58185
1060,78.0,0.039380225,58722
1070,78.0,0.039849532,59270
1080,77.0,0.040201905,59820
1090,77.0,0.040645362,60362
1100,77.0,0.041034905,60903
1110,77.0,0.041438633,61458
1120,77.0,0.041908212,62000
1130,77.0,0.04241228,62549
1140,77.0,0.042823909,63095
1150,77.0,0.043257695,63642
1160,77.0,0.043611572,64180
1170,77.0,0.043955354,64729
1180,78.0,0.044315653,65270
1190,78.0,0.044675322,65818
1200,77.0,0.045059907,66369
1210,77.0,0.045430324,66924
1220,78.0,0.045782845,67473
1230,77.0,0.046136803,68014
1240,77.0,0.046495342,68564
1250,76.0,0.046863417,69117
1260,77.0,0.047244466,69658
1270,77.0,0.047644757,70212
1280,76.0,0.048034428,70763
1290,76.0,0.04842739,71308
1300,76.0,0.048788968,71859
1310,75.0,0.049153433,72414
1320,75.0,0.049514358,72956
1330,75.0,0.049866697,73502
1340,76.0,0.050203453,74044
1350,78.0,0.050586154,74596
1360,78.0,0.050946222,75142
1370,77.0,0.051284709,75679
1380,78.0,0.051651167,76229
1390,76.0,0.051998269,76773
1400,76.0,0.052370048,77322
1410,77.0,0.052741784,77877
1420,76.0,0.053119687,78426
1430,76.0,0.053488206,78975
1440,77.0,0.053836402,79526
1450,78.0,0.054215702,80067
1460,77.0,0.054582774,80621
1470,77.0,0.055022317,81170
1480,78.0,0.055462449,81715
1490,78.0,0.055912848,82255
1500,78.0,0.056229376,82809
1510,78.0,0.056535416,83355
1520,78.0,0.056833876,83899
1530,78.0,0.057148969,84443
1540,77.0,0.057466242,84994
1550,77.0,0.057786771,85544
1560,77.0,0.058108664,86091
1570,77.0,0.058417878,86636
1580,77.0,0.058727652,87174
1590,77.0,0.05903702,87726
1600,78.0,0.059349097,88274
1610,78.0,0.059655686,88812
1620,78.0,0.059967593,89369
1630,78.0,0.060274677,89916
1640,78.0,0.060584927,90461
1650,78.0,0.060899923,91008
1660,78.0,0.061218683,91560
1670,78.0,0.061532551,92109
1680,79.0,0.061834666,92656
1690,79.0,0.062141277,93199
1700,79.0,0.062472398,93745
1710,78.0,0.062809699,94297
1720,79.0,0.06316171,94850
1730,79.0,0.063588838,95399
1740,79.0,0.063949173,95950
1750,79.0,0.064328024,96494
1760,79.0,0.064775238,97037
1770,79.0,0.065241696,97581
1780,79.0,0.065728203,98129
1790,79.0,0.066223971,98675
1800,79.0,0.066664243,99225
1810,79.0,0.06708986,99769
1820,79.0,0.067522375,100318
1830,79.0,0.068013471,100869
1840,79.0,0.068468414,101407
1850,79.0,0.068921244,101963
1860,79.0,0.069383992,102510
1870,80.0,0.069833269,103051
1880,79.0,0.070257617,103594
1890,80.0,0.070645134,104153
1900,80.0,0.071019108,104698
1910,79.0,0.071413285,105252
1920,79.0,0.071778963,105797
1930,81.0,0.072146081,106348
1940,84.0,0.07250807,106896
1950,84.0,0.072885002,107451
1960,84.0,0.073288604,107995
1970,84.0,0.073688705,108540
1980,79.0,0.074097791,109087
1990,80.0,0.07450539,109646
2000,80.0,0.074908711,110196
2010,79.0,0.075230356,110748
2020,80.0,0.075594581,111300
2030,79.0,0.075962721,111852
2040,80.0,0.076344889,112399
2050,79.0,0.076738514,112944
2060,80.0,0.077127305,113483
2070,80.0,0.077436477,114028
2080,84.0,0.077749634,114585
2090,81.0,0.078056822,115136
2100,79.0,0.078358265,115684
2110,79.0,0.07866688,116228
2120,85.0,0.078963048,116784
2130,85.0,0.079273532,117326
2140,85.0,0.079569657,117878
2150,85.0,0.079867892,118427
2160,85.0,0.080161527,118979
2170,85.0,0.080445389,119526
2180,85.0,0.080767903,120072
2190,85.0,0.081077156,120618
2200,85.0,0.081377209,121171
2210,86.0,0.081717996,121723
2220,87.0,0.082080161,122270
2230,86.0,0.082409785,122819
2240,85.0,0.082753398,123366
2250,84.0,0.083110235,123914
2260,85.0,0.083407051,124465
2270,84.0,0.08373241,125004
2280,84.0,0.084091395,125548
2290,85.0,0.084427506,126095
2300,85.0,0.084744107,126646
2310,85.0,0.085064661,127198
2320,85.0,0.085415511,127747
2330,85.0,0.085745139,128291
2340,86.0,0.086100226,128835
2350,85.0,0.086437426,129374
2360,85.0,0.086769025,129925
2370,85.0,0.087081691,130472
2380,85.0,0.087405819,131017
2390,85.0,0.087705349,131563
2400,86.0,0.088025849,132106
2410,86.0,0.088361105,132650
2420,86.0,0.088716293,133194
2430,86.0,0.089114126,133746
2440,85.0,0.0894534,134296
2450,86.0,0.089821674,134842
2460,86.0,0.090209889,135390
2470,87.0,0.090539024,135934
2480,87.0,0.090915276,136490
2490,87.0,0.091281103,137036
2500,86.0,0.091687088,137576
2510,86.0,0.092098123,138118
2520,87.0,0.092444504,138666
2530,86.0,0.092891427,139219
2540,86.0,0.093304147,139767
2550,86.0,0.093771601,140311
2560,86.0,0.094139971,140855
2570,87.0,0.094490554,141404
2580,87.0,0.094896444,141949
2590,87.0,0.095267886,142494
2600,86.0,0.095598069,143038
2610,86.0,0.095964987,143585
2620,86.0,0.096351385,144134
2630,85.0,0.096701964,144682
2640,86.0,0.097009121,145227
2650,86.0,0.097299176,145773
2660,86.0,0.097580915,146318
2670,86.0,0.097897819,146875
2680,85.0,0.098198855,147423
2690,85.0,0.098502717,147964
2700,86.0,0.098802989,148513
2710,86.0,0.099106527,149064
2720,86.0,0.099405753,149613
2730,86.0,0.099721749,150161
2740,86.0,0.100015371,150711
2750,86.0,0.100332509,151258
2760,86.0,0.100639155,151802
2770,86.0,0.100993769,152353
2780,86.0,0.101309508,152907
2790,86.0,0.101608543,153458
2800,86.0,0.10191182,154001
2810,86.0,0.102229402,154549
2820,86.0,0.102536091,155099
2830,86.0,0.102853122,155646
2840,86.0,0.103150351,156190
2850,86.0,0.103437366,156736
2860,86.0,0.103729564,157278
2870,86.0,0.104025886,157820
2880,86.0,0.10432831,158369
2890,85.0,0.104624234,158911
2900,86.0,0.104923166,159466
2910,85.0,0.105206372,160017
2920,85.0,0.105501811,160555
2930,86.0,0.105803629,161100
2940,87.0,0.106099924,161652
2950,87.0,0.106398429,162197
2960,87.0,0.106703828,162745
2970,87.0,0.106999064,163290
2980,86.0,0.107294832,163836
2990,87.0,0.107590702,164383
3000,86.0,0.107884095,164935
3010,86.0,0.108178145,165491
3020,87.0,0.108505349,166046
3030,86.0,0.108797094,166599
3040,87.0,0.109082035,167149
3050,87.0,0.109378891,167699
3060,86.0,0.109689512,168253
3070,87.0,0.109996964,168808
3080,87.0,0.110299636,169372
3090,87.0,0.110598335,169922
3100,87.0,0.110893597,170472
3110,87.0,0.111187826,171018
3120,88.0,0.111582583,171570
3130,88.0,0.111990463,172112
3140,87.0,0.112400123,172651
3150,87.0,0.112844169,173199
3160,88.0,0.113266361,173750
3170,87.0,0.113674908,174295
3180,88.0,0.114089104,174836
3190,88.0,0.114518191,175390
3200,88.0,0.114922534,175941
3210,87.0,0.115326249,176476
3220,87.0,0.115742644,177034
3230,88.0,0.116171979,177585
3240,88.0,0.116553016,178140
3250,87.0,0.116945768,178689
3260,88.0,0.11733608,179238
3270,88.0,0.117753448,179786
3280,88.0,0.118107942,180332
3290,88.0,0.118536687,180878
3300,88.0,0.118993261,181430
3310,89.0,0.119402775,181982
3320,89.0,0.119822658,182528
3330,88.0,0.12028942,183082
3340,89.0,0.120772321,183626
3350,88.0,0.12125548,184175
3360,89.0,0.121709956,184725
3370,88.0,0.12208992,185273
3380,88.0,0.122514778,185826
3390,87.0,0.122889947,186379
3400,87.0,0.123233642,186926
3410,87.0,0.123544962,187470
3420,87.0,0.123896263,188010
3430,87.0,0.124233122,188548
3440,87.0,0.124588086,189103
3450,88.0,0.124929494,189653
3460,88.0,0.125243544,190199
3470,88.0,0.125566651,190750
3480,88.0,0.125927101,191302
3490,88.0,0.126247874,191845
3500,89.0,0.126577062,192393
3510,89.0,0.126921362,192953
3520,89.0,0.127287591,193502
3530,90.0,0.127627571,194053
3540,88.0,0.127981392,194604
3550,88.0,0.128342684,195150
3560,88.0,0.128690755,195693
3570,88.0,0.129054652,196240
3580,88.0,0.12939159,196791
3590,88.0,0.129747812,197347
3600,88.0,0.130092289,197895
3610,88.0,0.130412243,198437
3620,87.0,0.1307173,198980
3630,87.0,0.131010639,199532
3640,88.0,0.131306643,200090
3650,87.0,0.131584783,200636
3660,88.0,0.131872157,201180
3670,88.0,0.132261809,201721
3680,89.0,0.132641839,202269
3690,89.0,0.133039679,202821
3700,89.0,0.133432137,203366
3710,88.0,0.133813219,203908
3720,88.0,0.134190114,204460
3730,88.0,0.134608436,205010
3740,88.0,0.134984786,205560
3750,88.0,0.135365678,206116
3760,88.0,0.135756035,206663
3770,89.0,0.136146496,207219
3780,88.0,0.136459798,207771
3790,88.0,0.136761021,208316
3800,88.0,0.137064671,208862
3810,88.0,0.137355158,209413
3820,87.0,0.137639078,209954
3830,88.0,0.137937231,210493
3840,88.0,0.138230306,211046
3850,88.0,0.138521238,211592
3860,88.0,0.13881679,212137
3870,87.0,0.13910754,212687
3880,88.0,0.139391654,213234
3890,88.0,0.139687968,213778
3900,89.0,0.139992338,214322
3910,88.0,0.140329032,214874
3920,89.0,0.140695911,215420
3930,88.0,0.140999445,215961
3940,89.0,0.141295912,216514
3950,89.0,0.141609452,217058
3960,89.0,0.14193482,217609
3970,90.0,0.142299671,218157
3980,89.0,0.142682052,218702
3990,89.0,0.143058962,219247
4000,89.0,0.14346926,219794
4010,89.0,0.143891807,220343
4020,89.0,0.144327513,220889
4030,90.0,0.144755766,221433
4040,89.0,0.14515262,221981
4050,89.0,0.14548233,222524
4060,90.0,0.145799958,223064
4070,90.0,0.146181498,223616
4080,90.0,0.14656037,224167
4090,89.0,0.146963348,224716
4100,90.0,0.147335624,225268
4110,90.0,0.147694874,225817
4120,89.0,0.148050632,226362
4130,90.0,0.14842275,226914
4140,89.0,0.148810025,227453
4150,90.0,0.149135669,227999
4160,90.0,0.149430735,228544
4170,90.0,0.149754543,229091
4180,90.0,0.150048541,229644
4190,90.0,0.150330868,230189
4200,90.0,0.150599077,230740
4210,90.0,0.150896868,231286
4220,90.0,0.151189576,231828
4230,90.0,0.151481263,232386
4240,91.0,0.151759544,232932
4250,90.0,0.152084301,233479
4260,90.0,0.152409105,234025
4270,90.0,0.152717363,234563
4280,90.0,0.153043393,235105
4290,90.0,0.15337133,235646
4300,90.0,0.15369529,236197
4310,90.0,0.154041747,236744
4320,91.0,0.154403406,237286
4330,90.0,0.154734301,237829
4340,90.0,0.155062678,238375
4350,90.0,0.155392917,238928
4360,90.0,0.15573901,239479
4370,90.0,0.156099634,240029
4380,90.0,0.156502109,240573
4390,91.0,0.156892892,241123
4400,90.0,0.157260167,241670
4410,91.0,0.157769524,242221
4420,90.0,0.158295806,242772
4430,90.0,0.158704369,243323
4440,90.0,0.159113972,243873
4450,90.0,0.159558122,244425
4460,89.0,0.159883655,244970
4470,90.0,0.160230132,245517
4480,90.0,0.16054737,246067
4490,89.0,0.160887217,246615
4500,89.0,0.161226825,247166
4510,89.0,0.161540365,247717
4520,90.0,0.161858175,248263
4530,89.0,0.16222137,248807
4540,90.0,0.162565991,249357
4550,90.0,0.162913515,249915
4560,89.0,0.163230713,250463
4570,89.0,0.163524607,251014
4580,89.0,0.163893743,251564
4590,88.0,0.164187878,252107
