iterations,fitness,time,fevals
0,82.0,0.034610852,1000
10,83.0,0.061413666,2100
20,90.0,0.085732497,3200
30,83.0,0.111369328,4300
40,84.0,0.134252649,5400
50,82.0,0.154533499,6500
60,85.0,0.176127683,7600
70,84.0,0.197725227,8700
80,84.0,0.218222502,9800
90,92.0,0.239462264,10900
100,91.0,0.259883389,12000
110,94.0,0.279780418,13100
120,89.0,0.299819338,14200
130,90.0,0.31917271,15300
140,91.0,0.336591327,16400
150,90.0,0.355070883,17500
160,90.0,0.373513362,18600
170,90.0,0.392922601,19700
180,90.0,0.413738281,20800
190,86.0,0.432853913,21900
200,89.0,0.451795688,23000
210,90.0,0.475657853,24100
220,88.0,0.506337717,25200
230,91.0,0.526347438,26300
240,91.0,0.544177874,27400
250,87.0,0.564022537,28500
260,86.0,0.582631287,29600
270,88.0,0.602677099,30700
280,85.0,0.625924595,31800
290,91.0,0.645169579,32900
300,90.0,0.663735883,34000
310,88.0,0.683716741,35100
320,88.0,0.702687555,36200
330,85.0,0.726087912,37300
340,90.0,0.749297668,38400
350,93.0,0.767900357,39500
360,85.0,0.787483879,40600
370,86.0,0.807750588,41700
380,90.0,0.826862972,42800
390,86.0,0.849150187,43900
400,91.0,0.87324579,45000
410,90.0,0.893492475,46100
420,90.0,0.91219939,47200
430,88.0,0.931524634,48300
440,88.0,0.949019964,49400
450,86.0,0.968532467,50500
460,88.0,0.988564787,51600
470,86.0,1.006086598,52700
480,88.0,1.025192365,53800
490,89.0,1.042324529,54900
500,88.0,1.060348857,56000
510,88.0,1.080853576,57100
520,92.0,1.097941475,58200
530,91.0,1.117497406,59300
540,88.0,1.135318272,60400
550,88.0,1.153405302,61500
560,88.0,1.172659069,62600
570,89.0,1.190593325,63700
580,91.0,1.208449031,64800
590,92.0,1.2261026,65900
600,93.0,1.244735616,67000
610,91.0,1.262623531,68100
620,91.0,1.279700402,69200
630,92.0,1.298052897,70300
640,92.0,1.314370031,71400
650,93.0,1.332338997,72500
660,91.0,1.349152559,73600
670,90.0,1.368725124,74700
680,91.0,1.388139982,75800
690,89.0,1.406276484,76900
