iterations,fitness,time,fevals
0,76.0,0.032721374,1000
10,79.0,0.065474448,2100
20,80.0,0.091720849,3200
30,81.0,0.118716051,4300
40,84.0,0.142689576,5400
50,85.0,0.16269541,6500
60,85.0,0.18562911,7600
70,86.0,0.206626043,8700
80,85.0,0.226606482,9800
90,87.0,0.247965636,10900
100,88.0,0.26904581,12000
110,90.0,0.289415033,13100
120,91.0,0.310210324,14200
130,91.0,0.331528413,15300
140,92.0,0.353027453,16400
150,92.0,0.373345898,17500
160,94.0,0.39575757,18600
170,90.0,0.417151959,19700
180,91.0,0.43571746,20800
190,91.0,0.456148787,21900
200,93.0,0.480084152,23000
210,92.0,0.499898709,24100
220,91.0,0.521414928,25200
230,92.0,0.54304481,26300
240,92.0,0.566211927,27400
250,92.0,0.587666813,28500
260,93.0,0.610315328,29600
270,93.0,0.629101875,30700
280,93.0,0.651857904,31800
290,94.0,0.670881974,32900
300,95.0,0.689345476,34000
310,94.0,0.709421378,35100
320,93.0,0.729180685,36200
330,94.0,0.747450191,37300
340,94.0,0.767442795,38400
350,94.0,0.786918149,39500
360,94.0,0.808048374,40600
370,92.0,0.828633491,41700
380,94.0,0.847917638,42800
390,94.0,0.86595845,43900
400,94.0,0.887586907,45000
410,92.0,0.907404428,46100
420,94.0,0.929256148,47200
430,98.0,0.950009858,48300
440,94.0,0.970151885,49400
450,94.0,0.988859827,50500
460,93.0,1.008590849,51600
470,94.0,1.026307673,52700
480,95.0,1.045561502,53800
490,94.0,1.06369103,54900
500,93.0,1.081577089,56000
510,95.0,1.100713916,57100
520,94.0,1.119464288,58200
530,92.0,1.138598851,59300
540,94.0,1.158003887,60400
550,92.0,1.176796407,61500
560,93.0,1.195298217,62600
570,93.0,1.212851127,63700
580,96.0,1.231940865,64800
590,95.0,1.25133607,65900
600,94.0,1.269393863,67000
610,94.0,1.288128384,68100
620,95.0,1.305800604,69200
630,95.0,1.325121302,70300
640,93.0,1.344289073,71400
650,94.0,1.363843039,72500
660,95.0,1.385431381,73600
670,94.0,1.406691011,74700
680,94.0,1.42544148,75800
690,95.0,1.445405384,76900
700,95.0,1.466595824,78000
710,95.0,1.485542939,79100
720,96.0,1.506846403,80200
730,95.0,1.52706767,81300
740,96.0,1.546928778,82400
750,96.0,1.568583365,83500
760,95.0,1.595231577,84600
770,95.0,1.616218908,85700
780,95.0,1.636495871,86800
790,97.0,1.657661638,87900
800,97.0,1.677757303,89000
810,96.0,1.70003352,90100
820,98.0,1.721921232,91200
830,97.0,1.742940897,92300
840,97.0,1.764475795,93400
850,95.0,1.789021313,94500
860,95.0,1.810413702,95600
870,98.0,1.830443795,96700
880,97.0,1.851526548,97800
890,97.0,1.872753797,98900
900,95.0,1.8925611,100000
910,95.0,1.913789224,101100
920,95.0,1.937716187,102200
930,97.0,1.959623959,103300
