iterations,fitness,time,fevals
0,75.0,0.035917611,1000
10,81.0,0.066563177,2100
20,78.0,0.101632419,3200
30,79.0,0.125101418,4300
40,78.0,0.148193892,5400
50,78.0,0.170797729,6500
60,84.0,0.191391469,7600
70,79.0,0.211534052,8700
80,81.0,0.232923671,9800
90,84.0,0.255316599,10900
100,79.0,0.276280371,12000
110,80.0,0.297738899,13100
120,79.0,0.318414833,14200
130,79.0,0.338400086,15300
140,79.0,0.358882311,16400
150,79.0,0.380184623,17500
160,78.0,0.399851233,18600
170,78.0,0.419923643,19700
180,80.0,0.440632619,20800
190,78.0,0.459616448,21900
200,78.0,0.480792052,23000
210,79.0,0.505706759,24100
220,79.0,0.525541814,25200
230,80.0,0.547213022,26300
240,79.0,0.56897589,27400
250,78.0,0.587603064,28500
260,79.0,0.608463834,29600
270,80.0,0.629493714,30700
280,78.0,0.648268025,31800
290,79.0,0.669407614,32900
300,80.0,0.691026995,34000
310,79.0,0.713524908,35100
320,79.0,0.736495285,36200
330,79.0,0.760341466,37300
340,78.0,0.7822601,38400
350,79.0,0.802105963,39500
360,79.0,0.82311609,40600
370,82.0,0.84452849,41700
380,81.0,0.865295862,42800
390,81.0,0.886912661,43900
400,84.0,0.908478511,45000
410,79.0,0.92705856,46100
420,79.0,0.947791079,47200
430,79.0,0.967589092,48300
440,80.0,0.986716889,49400
450,80.0,1.009615292,50500
460,86.0,1.029119648,51600
470,78.0,1.04717134,52700
480,79.0,1.067359451,53800
490,79.0,1.08699544,54900
500,78.0,1.10720649,56000
510,78.0,1.128647389,57100
520,78.0,1.148401492,58200
530,81.0,1.167089514,59300
540,84.0,1.189369008,60400
550,80.0,1.209272106,61500
560,80.0,1.233063018,62600
570,80.0,1.256468606,63700
580,81.0,1.27893343,64800
590,83.0,1.300800719,65900
600,79.0,1.323108546,67000
610,78.0,1.348406088,68100
620,79.0,1.371397359,69200
630,79.0,1.391159007,70300
640,79.0,1.413123934,71400
650,79.0,1.434736689,72500
660,79.0,1.454436814,73600
670,80.0,1.481063287,74700
680,79.0,1.502771772,75800
690,83.0,1.524012341,76900
700,81.0,1.544095232,78000
710,79.0,1.566192134,79100
720,79.0,1.587340353,80200
730,79.0,1.606583583,81300
740,80.0,1.628053931,82400
750,79.0,1.650269129,83500
760,78.0,1.670451211,84600
770,81.0,1.693266544,85700
780,82.0,1.718143058,86800
790,80.0,1.741591193,87900
800,82.0,1.763015004,89000
810,84.0,1.785034539,90100
820,84.0,1.807665949,91200
830,82.0,1.830317855,92300
840,85.0,1.852037548,93400
850,84.0,1.873645514,94500
860,83.0,1.89422525,95600
870,83.0,1.913126415,96700
880,82.0,1.933260806,97800
890,81.0,1.955094406,98900
900,84.0,1.97500737,100000
910,83.0,1.995138583,101100
920,83.0,2.013781396,102200
930,81.0,2.033504118,103300
940,83.0,2.053613297,104400
950,82.0,2.07164765,105500
960,83.0,2.092184438,106600
970,81.0,2.113127843,107700
980,81.0,2.13663114,108800
990,83.0,2.161933686,109900
1000,83.0,2.181432305,111000
1010,84.0,2.207878535,112100
