iterations,fitness,time,fevals
0,75.0,0.035056623,1000
10,78.0,0.068940386,2100
20,85.0,0.096911111,3200
30,88.0,0.12284786,4300
40,89.0,0.146950979,5400
50,92.0,0.169190782,6500
60,93.0,0.190459947,7600
70,93.0,0.210463296,8700
80,93.0,0.231385002,9800
90,94.0,0.251710577,10900
100,94.0,0.270188173,12000
110,94.0,0.290423477,13100
120,94.0,0.310639052,14200
130,95.0,0.329718242,15300
140,94.0,0.349379183,16400
150,95.0,0.368665003,17500
160,96.0,0.386832692,18600
170,96.0,0.405956681,19700
180,94.0,0.423929854,20800
190,94.0,0.444188266,21900
200,95.0,0.466374925,23000
210,94.0,0.484756373,24100
220,95.0,0.504848222,25200
230,95.0,0.524448846,26300
240,95.0,0.546499934,27400
250,95.0,0.566155326,28500
260,95.0,0.588938105,29600
270,94.0,0.607244393,30700
280,94.0,0.627966205,31800
290,94.0,0.648864038,32900
300,94.0,0.670490322,34000
310,95.0,0.690735188,35100
320,95.0,0.710815504,36200
330,95.0,0.729321654,37300
340,94.0,0.749365961,38400
350,98.0,0.769516969,39500
360,96.0,0.788841447,40600
370,95.0,0.809900938,41700
380,95.0,0.829353949,42800
390,95.0,0.849651826,43900
400,95.0,0.870984501,45000
410,96.0,0.892797228,46100
420,96.0,0.91220545,47200
430,95.0,0.932001811,48300
440,95.0,0.950818003,49400
450,95.0,0.970246585,50500
460,95.0,0.989274052,51600
470,96.0,1.006845135,52700
480,96.0,1.026637323,53800
490,95.0,1.046180854,54900
500,96.0,1.064583944,56000
510,95.0,1.084167762,57100
520,97.0,1.102881719,58200
530,95.0,1.123264914,59300
540,95.0,1.142842276,60400
550,96.0,1.160411067,61500
560,96.0,1.179160816,62600
570,96.0,1.197414248,63700
580,96.0,1.215471205,64800
590,95.0,1.235206607,65900
600,96.0,1.253779644,67000
610,96.0,1.273527563,68100
620,96.0,1.293792103,69200
630,96.0,1.311076953,70300
640,96.0,1.33028703,71400
650,96.0,1.347765315,72500
660,96.0,1.366235628,73600
670,96.0,1.387062828,74700
680,96.0,1.404569714,75800
690,96.0,1.425665413,76900
700,98.0,1.44451946,78000
710,97.0,1.462134551,79100
720,97.0,1.481810882,80200
730,96.0,1.499465661,81300
740,96.0,1.52239396,82400
750,96.0,1.544092443,83500
760,96.0,1.565103,84600
770,96.0,1.584706801,85700
780,97.0,1.60458302,86800
790,96.0,1.626987456,87900
800,96.0,1.649513584,89000
810,99.0,1.671774622,90100
820,96.0,1.693797114,91200
830,96.0,1.712603489,92300
840,98.0,1.734363512,93400
850,97.0,1.752703352,94500
860,96.0,1.77279444,95600
870,96.0,1.793673271,96700
880,96.0,1.815686195,97800
890,96.0,1.834314453,98900
900,96.0,1.854918099,100000
910,98.0,1.874485004,101100
920,96.0,1.894297407,102200
930,96.0,1.914268475,103300
940,96.0,1.932172226,104400
950,96.0,1.952631919,105500
960,99.0,1.973125787,106600
970,96.0,1.992236453,107700
980,95.0,2.015420711,108800
990,96.0,2.03541299,109900
1000,99.0,2.054154863,111000
1010,97.0,2.077671509,112100
