iterations,fitness,time,fevals
0,8.0,1.53850000002e-05,11
10,68.0,2.92780000002e-05,21
20,70.0,4.08400000003e-05,31
30,70.0,5.00890000001e-05,41
40,70.0,6.0409e-05,51
50,9.0,7.07229999999e-05,61
60,70.0,8.11809999999e-05,71
70,69.0,9.03379999999e-05,81
80,70.0,9.95239999999e-05,91
90,73.0,0.000108355,101
100,73.0,0.00011644,111
110,73.0,0.000125745,121
120,73.0,0.000133852,131
130,73.0,0.000142722,141
140,73.0,0.000152948,151
150,73.0,0.000162365,161
160,74.0,0.000172807,171
170,74.0,0.000182749,181
180,74.0,0.0001931,191
190,74.0,0.000203576,201
200,74.0,0.000214212,211
210,75.0,0.0002246,221
220,75.0,0.000235754,231
230,75.0,0.000246456,241
240,75.0,0.000257827,251
250,75.0,0.000269227,261
260,75.0,0.000280381,271
270,75.0,0.000294133,281
280,76.0,0.000325958,291
290,83.0,0.000351996,301
300,85.0,0.000376478,311
310,86.0,0.00039554,321
320,88.0,0.00041623,331
330,88.0,0.000432918,341
340,88.0,0.000448483,351
350,88.0,0.000465195,361
360,89.0,0.00048079,371
370,89.0,0.000499161,381
380,89.0,0.000515240000001,391
390,89.0,0.000532850000001,401
400,89.0,0.000562921000001,411
410,89.0,0.000599499000001,421
420,89.0,0.000643614000001,431
430,89.0,0.000710650000001,441
440,89.0,0.000742406000001,451
450,89.0,0.000775030000001,461
460,95.0,0.000802879000001,471
470,95.0,0.000828434000001,481
480,95.0,0.000859897000001,491
490,96.0,0.000892161000001,501
500,96.0,0.000942955000001,511
510,97.0,0.000956710000001,521
520,98.0,0.000965893000001,531
530,98.0,0.000975665000001,541
540,98.0,0.000985219000001,551
550,98.0,0.000995579000001,561
560,98.0,0.001004019,571
570,98.0,0.001013797,581
580,98.0,0.00102314,591
590,98.0,0.001033584,601
600,98.0,0.001044843,611
610,98.0,0.001054331,621
620,98.0,0.001065072,631
630,98.0,0.001075472,641
640,98.0,0.001085838,651
650,98.0,0.001095752,661
660,98.0,0.00110448,671
670,98.0,0.001113392,681
680,98.0,0.001124565,691
690,98.0,0.001133705,701
700,98.0,0.001143268,711
710,98.0,0.00115276,721
720,98.0,0.001161123,731
730,98.0,0.001173125,741
740,98.0,0.001181157,751
750,98.0,0.001189029,761
760,98.0,0.001198349,771
770,98.0,0.001206342,781
780,98.0,0.001213925,791
790,98.0,0.001222959,801
800,98.0,0.001233129,811
810,98.0,0.00124283,821
820,98.0,0.001254164,831
830,98.0,0.001263795,841
840,98.0,0.001273855,851
850,98.0,0.001282772,861
860,98.0,0.001292979,871
870,98.0,0.001302454,881
880,98.0,0.001312267,891
890,98.0,0.001325538,901
900,98.0,0.00133463,911
910,98.0,0.001343769,921
920,98.0,0.001353556,931
930,98.0,0.001362696,941
940,99.0,0.001372445,951
950,99.0,0.001380603,961
960,99.0,0.00138921,971
970,99.0,0.001399208,981
980,99.0,0.001408979,991
990,99.0,0.001417737,1001
1000,99.0,0.00142608,1011
1010,99.0,0.001436232,1021
1020,99.0,0.001444034,1031
1030,99.0,0.001453652,1041
1040,99.0,0.001463691,1051
1050,99.0,0.001473259,1061
1060,99.0,0.001482729,1071
1070,99.0,0.001497227,1081
1080,99.0,0.00150801,1091
1090,99.0,0.001518871,1101
1100,99.0,0.001529446,1111
1110,99.0,0.001549334,1121
1120,99.0,0.001559504,1131
1130,99.0,0.001571214,1141
1140,99.0,0.001581618,1151
1150,99.0,0.001592312,1161
1160,99.0,0.001601477,1171
1170,99.0,0.001611364,1181
1180,99.0,0.001621332,1191
1190,99.0,0.001631829,1201
1200,99.0,0.001642927,1211
1210,99.0,0.001653621,1221
1220,99.0,0.001663958,1231
1230,99.0,0.00167242,1241
1240,99.0,0.001681799,1251
1250,100.0,0.001691006,1261
1260,100.0,0.001701447,1271
1270,100.0,0.001710718,1281
1280,100.0,0.001722057,1291
1290,100.0,0.001729111,1301
1300,100.0,0.001739137,1311
1310,101.0,0.001748544,1321
1320,101.0,0.001757652,1331
1330,101.0,0.001765365,1341
1340,101.0,0.00177249,1351
1350,101.0,0.001781331,1361
1360,101.0,0.001789406,1371
1370,101.0,0.001797651,1381
1380,101.0,0.001805946,1391
1390,101.0,0.001814887,1401
1400,101.0,0.001823387,1411
1410,101.0,0.001830923,1421
1420,101.0,0.001839793,1431
1430,101.0,0.001847841,1441
1440,101.0,0.001856902,1451
1450,101.0,0.001871052,1461
1460,101.0,0.001880279,1471
1470,101.0,0.001889061,1481
1480,101.0,0.001899681,1491
1490,101.0,0.001910344,1501
1500,101.0,0.00192302,1511
1510,101.0,0.001932287,1521
1520,101.0,0.001943261,1531
1530,101.0,0.001952138,1541
1540,101.0,0.001976764,1551
1550,101.0,0.002002838,1561
1560,101.0,0.002012364,1571
1570,101.0,0.0020234,1581
1580,101.0,0.002033156,1591
1590,101.0,0.00204255,1601
1600,101.0,0.002055048,1611
1610,101.0,0.002065098,1621
1620,101.0,0.00207547,1631
1630,101.0,0.002087193,1641
1640,101.0,0.002096462,1651
1650,101.0,0.002110797,1661
1660,101.0,0.002121302,1671
1670,101.0,0.002132514,1681
1680,101.0,0.002141918,1691
1690,101.0,0.002204886,1701
1700,101.0,0.002216328,1711
1710,101.0,0.002225737,1721
1720,101.0,0.002235055,1731
1730,101.0,0.002244291,1741
1740,101.0,0.002254561,1751
1750,101.0,0.002265167,1761
1760,101.0,0.002279536,1771
1770,101.0,0.002288638,1781
1780,101.0,0.002298528,1791
1790,101.0,0.002309998,1801
1800,101.0,0.002319631,1811
1810,101.0,0.002331333,1821
1820,101.0,0.002340288,1831
1830,101.0,0.002348817,1841
1840,101.0,0.002358948,1851
1850,101.0,0.002368565,1861
1860,101.0,0.002377742,1871
1870,101.0,0.00238943,1881
1880,101.0,0.002399318,1891
1890,101.0,0.00241039,1901
1900,101.0,0.002419807,1911
1910,101.0,0.002429343,1921
1920,101.0,0.002437861,1931
1930,101.0,0.002447311,1941
1940,101.0,0.002455822,1951
1950,101.0,0.002467018,1961
1960,101.0,0.002476111,1971
1970,101.0,0.002487035,1981
1980,101.0,0.00249566,1991
1990,101.0,0.002505464,2001
2000,101.0,0.002514811,2011
2010,101.0,0.002524732,2021
2020,101.0,0.002534197,2031
2030,101.0,0.002543407,2041
2040,101.0,0.002552254,2051
2050,101.0,0.002561589,2061
2060,101.0,0.002570666,2071
2070,101.0,0.002579939,2081
2080,101.0,0.00258805,2091
2090,101.0,0.002596011,2101
2100,101.0,0.002605622,2111
2110,101.0,0.00261511,2121
2120,101.0,0.002626419,2131
2130,101.0,0.002639669,2141
2140,101.0,0.002654385,2151
2150,101.0,0.002676539,2161
2160,101.0,0.002698017,2171
2170,101.0,0.002721751,2181
2180,101.0,0.002737181,2191
2190,101.0,0.002758989,2201
2200,101.0,0.0027867,2211
2210,101.0,0.002806557,2221
2220,101.0,0.002826331,2231
2230,101.0,0.002854278,2241
2240,101.0,0.002869271,2251
2250,101.0,0.002880985,2261
2260,101.0,0.002891202,2271
2270,101.0,0.002901875,2281
2280,101.0,0.002916633,2291
2290,101.0,0.002926314,2301
2300,101.0,0.002935729,2311
2310,101.0,0.002947415,2321
2320,101.0,0.002958305,2331
2330,101.0,0.002968196,2341
2340,101.0,0.002976976,2351
2350,101.0,0.002986187,2361
2360,101.0,0.0029951,2371
2370,101.0,0.00300561,2381
2380,101.0,0.003017029,2391
2390,101.0,0.003025692,2401
2400,101.0,0.003033943,2411
2410,101.0,0.003043184,2421
2420,101.0,0.003053034,2431
2430,101.0,0.003062057,2441
2440,101.0,0.003072198,2451
2450,101.0,0.003081348,2461
2460,101.0,0.003090874,2471
2470,101.0,0.003136979,2481
2480,101.0,0.003145831,2491
2490,101.0,0.003155468,2501
2500,101.0,0.00316344,2511
2510,101.0,0.003173119,2521
2520,101.0,0.003180604,2531
2530,101.0,0.003190391,2541
2540,101.0,0.003200676,2551
2550,101.0,0.003212308,2561
