iterations,fitness,time,fevals
0,80.0,0.00067524,653
10,80.0,0.001294564,1203
20,80.0,0.001885344,1750
30,81.0,0.002453345,2291
40,74.0,0.003044332,2841
50,75.0,0.003602639,3384
60,74.0,0.004140858,3926
70,75.0,0.004689816,4469
80,73.0,0.005223735,5013
90,73.0,0.005750823,5568
100,73.0,0.006255548,6115
110,73.0,0.006757126,6667
120,73.0,0.007264023,7217
130,74.0,0.007772458,7760
140,75.0,0.008253017,8300
150,75.0,0.008729799,8849
160,76.0,0.009210703,9398
170,75.0,0.00968798,9941
180,76.0,0.010178299,10487
190,75.0,0.010670112,11037
200,76.0,0.011126312,11581
210,74.0,0.011702572,12135
220,74.0,0.012230456,12687
230,73.0,0.012665962,13240
240,73.0,0.013018039,13795
250,74.0,0.01345374,14343
260,73.0,0.013893461,14894
270,74.0,0.014369576,15441
280,76.0,0.014792638,15990
290,75.0,0.01520101,16534
300,75.0,0.015657767,17080
310,76.0,0.016120444,17635
320,76.0,0.016509581,18183
330,76.0,0.016871977,18736
340,76.0,0.017221735,19285
350,75.0,0.017575926,19825
360,75.0,0.017922205,20369
370,74.0,0.018276358,20925
380,74.0,0.018609914,21474
390,74.0,0.018956698,22014
400,74.0,0.019283639,22560
410,74.0,0.019610636,23101
420,74.0,0.019943125,23649
430,73.0,0.020264476,24190
440,73.0,0.02057945,24745
450,74.0,0.020895008,25291
460,74.0,0.021230588,25846
470,73.0,0.021551803,26401
480,74.0,0.021896615,26947
490,73.0,0.022236644,27499
500,74.0,0.022616636,28043
510,75.0,0.022974285,28587
520,73.0,0.02334318,29141
530,75.0,0.023686992,29686
540,73.0,0.024016166,30231
550,73.0,0.024339841,30780
560,73.0,0.024675389,31335
570,73.0,0.025009651,31881
580,74.0,0.025346253,32430
590,73.0,0.025678541,32978
600,74.0,0.026033813,33529
610,73.0,0.026380395,34087
620,73.0,0.026724298,34633
630,73.0,0.027060002,35182
640,74.0,0.027496732,35722
650,73.0,0.027865144,36276
660,74.0,0.028199036,36821
670,73.0,0.02854638,37369
680,72.0,0.028903995,37913
690,73.0,0.029256414,38448
700,74.0,0.029629065,39000
710,73.0,0.0299722,39549
720,74.0,0.030314509,40102
730,73.0,0.030660076,40651
740,75.0,0.031017446,41203
750,75.0,0.03136126,41746
760,78.0,0.031715214,42289
770,79.0,0.032066476,42825
780,77.0,0.03240511,43370
790,77.0,0.032739051,43919
800,78.0,0.033053975,44465
810,78.0,0.033374297,45012
820,80.0,0.033681496,45562
830,81.0,0.03399887,46106
840,79.0,0.034323333,46656
850,78.0,0.034628356,47198
860,78.0,0.034934096,47739
870,78.0,0.03525698,48292
880,78.0,0.035559162,48838
890,78.0,0.035879523,49389
900,78.0,0.036283474,49932
910,80.0,0.036690951,50489
920,78.0,0.0370937,51030
930,78.0,0.03747266,51577
940,80.0,0.037799146,52120
950,81.0,0.03813498,52662
960,81.0,0.038490709,53202
970,80.0,0.038840335,53757
980,81.0,0.039194204,54298
990,81.0,0.046842153,54839
1000,81.0,0.047198573,55387
1010,80.0,0.047535227,55925
1020,80.0,0.047856376,56464
1030,80.0,0.048186632,57017
1040,79.0,0.048510853,57554
1050,79.0,0.048853119,58105
1060,79.0,0.049190072,58650
1070,81.0,0.049571222,59201
1080,78.0,0.04990417,59749
1090,80.0,0.050240194,60307
1100,80.0,0.05056566,60856
1110,80.0,0.050881725,61403
1120,80.0,0.051230297,61958
1130,81.0,0.051552364,62499
1140,81.0,0.05187659,63053
1150,81.0,0.052195586,63594
1160,81.0,0.052506871,64144
1170,81.0,0.052823232,64692
1180,80.0,0.05313259,65232
1190,80.0,0.05343866,65786
1200,82.0,0.053752182,66333
1210,82.0,0.054050824,66876
1220,82.0,0.054346667,67421
1230,84.0,0.054653091,67969
1240,83.0,0.054939069,68523
1250,83.0,0.055235348,69068
1260,83.0,0.055539622,69615
1270,83.0,0.055851179,70166
1280,83.0,0.056152537,70718
1290,83.0,0.056462693,71263
1300,84.0,0.056761711,71810
1310,84.0,0.057060546,72354
1320,83.0,0.057349564,72909
1330,83.0,0.057628521,73450
1340,83.0,0.057925316,74003
1350,83.0,0.058244169,74555
1360,83.0,0.058548122,75091
1370,83.0,0.058846867,75640
1380,83.0,0.059148204,76184
1390,84.0,0.05942497,76733
1400,83.0,0.059716358,77283
1410,83.0,0.060027526,77833
1420,83.0,0.060328802,78380
1430,83.0,0.060631516,78935
1440,83.0,0.060951588,79480
1450,81.0,0.061266036,80018
1460,81.0,0.061568938,80566
1470,81.0,0.06187765,81111
1480,81.0,0.062167027,81654
1490,82.0,0.062472598,82205
1500,82.0,0.062779827,82752
1510,83.0,0.063079149,83300
1520,82.0,0.063378821,83849
1530,82.0,0.063676676,84402
1540,83.0,0.063983056,84954
1550,83.0,0.064275839,85515
1560,83.0,0.064570178,86066
1570,83.0,0.064982534,86617
1580,83.0,0.065405421,87163
1590,83.0,0.065821502,87714
1600,83.0,0.066213659,88255
1610,83.0,0.066588525,88808
1620,83.0,0.066975251,89359
1630,83.0,0.067349346,89911
1640,83.0,0.067668853,90454
1650,83.0,0.068014963,91005
1660,82.0,0.068383171,91544
1670,83.0,0.068734077,92092
1680,82.0,0.069111252,92635
1690,82.0,0.069452331,93184
1700,81.0,0.069854442,93736
1710,82.0,0.070202365,94285
1720,82.0,0.070586112,94828
1730,83.0,0.070946867,95375
1740,82.0,0.071355831,95923
1750,82.0,0.071770128,96473
1760,82.0,0.072246082,97023
1770,82.0,0.072790981,97582
1780,82.0,0.07327037,98119
1790,83.0,0.07371031,98663
1800,83.0,0.07415023,99208
1810,84.0,0.074579674,99758
1820,83.0,0.075016437,100304
1830,84.0,0.075443699,100848
1840,83.0,0.075864971,101383
1850,83.0,0.076305453,101934
