iterations,fitness,time,fevals
0,78.0,0.03338348,1000
10,79.0,0.062643403,2100
20,82.0,0.089475221,3200
30,85.0,0.112676173,4300
40,85.0,0.133246878,5400
50,85.0,0.15458639,6500
60,86.0,0.175420563,7600
70,86.0,0.194614207,8700
80,86.0,0.215593141,9800
90,86.0,0.23562235,10900
100,86.0,0.255352941,12000
110,87.0,0.276517681,13100
120,89.0,0.295797293,14200
130,87.0,0.317232085,15300
140,89.0,0.336716545,16400
150,86.0,0.355060062,17500
160,88.0,0.374892801,18600
170,87.0,0.394691229,19700
180,87.0,0.411988559,20800
190,87.0,0.431510231,21900
200,86.0,0.450201996,23000
210,87.0,0.469510613,24100
220,86.0,0.488595261,25200
230,86.0,0.506442631,26300
240,86.0,0.525373503,27400
250,86.0,0.54445772,28500
260,86.0,0.561803242,29600
270,86.0,0.581033205,30700
280,86.0,0.601431106,31800
290,86.0,0.619962298,32900
300,87.0,0.638588537,34000
310,87.0,0.655756023,35100
320,87.0,0.674461524,36200
330,87.0,0.692067413,37300
340,87.0,0.710589576,38400
350,86.0,0.730523271,39500
360,86.0,0.748954865,40600
370,88.0,0.768880903,41700
380,86.0,0.789407578,42800
390,86.0,0.808251674,43900
400,88.0,0.830791929,45000
410,86.0,0.852217462,46100
420,86.0,0.872885401,47200
430,86.0,0.895777481,48300
440,86.0,0.916288536,49400
450,86.0,0.935601691,50500
460,86.0,0.957865048,51600
470,86.0,0.979036289,52700
480,86.0,0.998241519,53800
490,88.0,1.018833805,54900
500,86.0,1.040036763,56000
510,87.0,1.059893938,57100
520,88.0,1.081758507,58200
530,88.0,1.104064665,59300
540,87.0,1.124105621,60400
550,86.0,1.144522705,61500
560,87.0,1.166333716,62600
570,87.0,1.189563005,63700
580,87.0,1.211100853,64800
590,87.0,1.234641746,65900
600,87.0,1.257118093,67000
610,87.0,1.277210399,68100
620,88.0,1.299020968,69200
630,86.0,1.320522434,70300
640,87.0,1.339838253,71400
650,86.0,1.361034618,72500
660,86.0,1.382566973,73600
670,86.0,1.402312375,74700
680,88.0,1.42329144,75800
690,87.0,1.445355128,76900
700,86.0,1.464742337,78000
710,87.0,1.484864587,79100
720,88.0,1.506792239,80200
730,90.0,1.525491498,81300
740,86.0,1.546360919,82400
750,86.0,1.567131414,83500
760,86.0,1.586018825,84600
770,87.0,1.606070867,85700
780,87.0,1.625061113,86800
790,88.0,1.643389007,87900
800,87.0,1.664586767,89000
810,86.0,1.684935164,90100
820,87.0,1.708276999,91200
830,87.0,1.72933628,92300
840,87.0,1.753490787,93400
850,88.0,1.776181829,94500
860,87.0,1.800595207,95600
870,88.0,1.822552498,96700
880,87.0,1.846236654,97800
890,87.0,1.867113122,98900
900,88.0,1.888551105,100000
910,88.0,1.911454844,101100
920,88.0,1.933654575,102200
930,88.0,1.955371247,103300
940,88.0,1.977584565,104400
950,88.0,1.999780901,105500
960,88.0,2.022174956,106600
970,89.0,2.045373866,107700
980,90.0,2.068358597,108800
990,89.0,2.089789581,109900
1000,90.0,2.111553959,111000
1010,89.0,2.133211108,112100
1020,89.0,2.154533338,113200
1030,88.0,2.17472481,114300
1040,89.0,2.195966118,115400
1050,90.0,2.217128947,116500
1060,90.0,2.238765322,117600
1070,93.0,2.262149556,118700
1080,90.0,2.283711505,119800
1090,92.0,2.304524684,120900
1100,90.0,2.328579907,122000
1110,91.0,2.348918863,123100
1120,91.0,2.370040766,124200
1130,90.0,2.39104952,125300
1140,89.0,2.414903345,126400
1150,91.0,2.437785245,127500
1160,90.0,2.458661208,128600
1170,90.0,2.482757678,129700
1180,89.0,2.50387574,130800
1190,89.0,2.524992022,131900
1200,90.0,2.546226231,133000
1210,90.0,2.572667561,134100
1220,90.0,2.597898579,135200
1230,91.0,2.620801473,136300
1240,91.0,2.642866331,137400
1250,91.0,2.669791931,138500
1260,91.0,2.691080774,139600
1270,90.0,2.717466062,140700
1280,91.0,2.737708712,141800
1290,91.0,2.760774515,142900
1300,91.0,2.78369715,144000
1310,91.0,2.806986134,145100
1320,91.0,2.827900287,146200
1330,90.0,2.851116274,147300
1340,91.0,2.87355035,148400
1350,91.0,2.898830358,149500
1360,91.0,2.921692436,150600
1370,92.0,2.944523692,151700
1380,89.0,2.967868223,152800
1390,90.0,2.992855303,153900
1400,90.0,3.016803917,155000
1410,90.0,3.040984804,156100
1420,92.0,3.063883696,157200
1430,93.0,3.087710285,158300
1440,92.0,3.110874741,159400
1450,90.0,3.134892382,160500
1460,93.0,3.157715777,161600
1470,93.0,3.184480881,162700
1480,92.0,3.206316377,163800
1490,91.0,3.226999238,164900
1500,92.0,3.253126208,166000
1510,92.0,3.277303337,167100
1520,91.0,3.302178629,168200
1530,92.0,3.329660033,169300
1540,92.0,3.354539454,170400
1550,91.0,3.376483383,171500
1560,93.0,3.400431924,172600
1570,94.0,3.425383736,173700
1580,92.0,3.447535741,174800
1590,92.0,3.468213791,175900
1600,95.0,3.491335171,177000
1610,95.0,3.514844824,178100
1620,93.0,3.538792378,179200
1630,93.0,3.563756525,180300
1640,94.0,3.586587389,181400
1650,94.0,3.608678619,182500
1660,94.0,3.633369198,183600
1670,94.0,3.655629952,184700
1680,94.0,3.678372293,185800
1690,96.0,3.701480383,186900
1700,96.0,3.723079847,188000
1710,95.0,3.749009337,189100
1720,96.0,3.771455809,190200
1730,96.0,3.796494737,191300
1740,96.0,3.822758657,192400
1750,96.0,3.843831135,193500
1760,95.0,3.866819862,194600
1770,94.0,3.889142389,195700
1780,96.0,3.912943541,196800
1790,94.0,3.935483637,197900
1800,96.0,3.963055615,199000
1810,94.0,3.986829183,200100
1820,96.0,4.011110922,201200
1830,94.0,4.032500517,202300
1840,95.0,4.057506599,203400
1850,94.0,4.079820543,204500
1860,96.0,4.104292392,205600
1870,97.0,4.128587662,206700
1880,98.0,4.149824344,207800
1890,95.0,4.176263845,208900
1900,96.0,4.201204355,210000
1910,95.0,4.22310255,211100
1920,95.0,4.245687226,212200
1930,96.0,4.268726409,213300
1940,96.0,4.290301876,214400
1950,96.0,4.314709845,215500
1960,95.0,4.340567015,216600
1970,96.0,4.363087268,217700
1980,96.0,4.384176767,218800
1990,96.0,4.406429503,219900
2000,96.0,4.428556825,221000
2010,97.0,4.453730327,222100
2020,96.0,4.477832349,223200
2030,95.0,4.502132793,224300
2040,96.0,4.52545021,225400
2050,97.0,4.547549118,226500
2060,94.0,4.570548559,227600
2070,96.0,4.592791191,228700
2080,95.0,4.611696895,229800
2090,96.0,4.635171314,230900
2100,94.0,4.656315124,232000
2110,96.0,4.676707446,233100
2120,97.0,4.703483989,234200
2130,95.0,4.724725823,235300
2140,96.0,4.751914505,236400
2150,96.0,4.771450323,237500
2160,96.0,4.792445436,238600
2170,97.0,4.816399877,239700
2180,96.0,4.839141761,240800
2190,98.0,4.863307807,241900
2200,96.0,4.884668181,243000
2210,95.0,4.906424861,244100
2220,94.0,4.929366169,245200
2230,94.0,4.950880979,246300
2240,97.0,4.971338328,247400
2250,96.0,4.993503731,248500
2260,94.0,5.014351095,249600
2270,95.0,5.040531624,250700
2280,96.0,5.060545615,251800
2290,94.0,5.081473052,252900
2300,95.0,5.103483573,254000
2310,96.0,5.12395079,255100
2320,96.0,5.145141901,256200
2330,97.0,5.16598208,257300
2340,97.0,5.187088678,258400
2350,95.0,5.211648676,259500
2360,96.0,5.23180452,260600
2370,95.0,5.252180305,261700
2380,94.0,5.273260415,262800
2390,96.0,5.295129971,263900
2400,97.0,5.315609199,265000
2410,98.0,5.336050358,266100
2420,95.0,5.354226901,267200
2430,98.0,5.373812583,268300
2440,95.0,5.394797402,269400
2450,96.0,5.413005665,270500
2460,97.0,5.432796478,271600
2470,96.0,5.452182423,272700
2480,96.0,5.470599865,273800
2490,96.0,5.490351351,274900
2500,96.0,5.508540406,276000
2510,96.0,5.529775534,277100
2520,96.0,5.549688402,278200
2530,98.0,5.572286451,279300
2540,96.0,5.594298022,280400
2550,96.0,5.614516464,281500
2560,95.0,5.637130901,282600
2570,95.0,5.657597671,283700
2580,95.0,5.677952787,284800
2590,96.0,5.69815965,285900
2600,96.0,5.719621257,287000
2610,96.0,5.741667289,288100
2620,94.0,5.763600398,289200
2630,96.0,5.786589873,290300
2640,95.0,5.809374951,291400
2650,96.0,5.830378372,292500
2660,95.0,5.851341301,293600
2670,95.0,5.872266994,294700
2680,95.0,5.897272156,295800
2690,96.0,5.917424195,296900
2700,94.0,5.936206246,298000
2710,95.0,5.956108404,299100
2720,96.0,5.975333257,300200
2730,94.0,5.996351798,301300
2740,96.0,6.018373344,302400
2750,94.0,6.043629437,303500
2760,94.0,6.064277733,304600
2770,96.0,6.086067855,305700
2780,94.0,6.107000453,306800
2790,96.0,6.130616599,307900
2800,96.0,6.149465794,309000
2810,96.0,6.171396965,310100
2820,94.0,6.195140935,311200
2830,96.0,6.215898473,312300
2840,96.0,6.239058378,313400
2850,95.0,6.262147268,314500
2860,96.0,6.288521644,315600
2870,96.0,6.308511159,316700
2880,95.0,6.330087884,317800
2890,94.0,6.352164912,318900
2900,96.0,6.375890571,320000
2910,94.0,6.396928195,321100
2920,96.0,6.417786959,322200
2930,95.0,6.441134951,323300
2940,96.0,6.461755222,324400
2950,94.0,6.48361081,325500
2960,96.0,6.505492504,326600
2970,96.0,6.529260318,327700
2980,96.0,6.549439941,328800
2990,95.0,6.570001544,329900
3000,94.0,6.589353027,331000
3010,96.0,6.614201564,332100
3020,95.0,6.636507907,333200
3030,96.0,6.659749395,334300
3040,94.0,6.684495751,335400
3050,96.0,6.705888024,336500
3060,97.0,6.726518748,337600
3070,94.0,6.747532228,338700
3080,96.0,6.76962803,339800
3090,96.0,6.79207322,340900
3100,96.0,6.814389443,342000
3110,95.0,6.834828175,343100
3120,96.0,6.857637191,344200
3130,94.0,6.878171924,345300
3140,97.0,6.899239647,346400
3150,96.0,6.921411674,347500
3160,96.0,6.942686173,348600
3170,96.0,6.968161638,349700
3180,94.0,6.986431406,350800
3190,95.0,7.009271223,351900
3200,96.0,7.03044443,353000
3210,95.0,7.049667364,354100
3220,96.0,7.07128926,355200
3230,96.0,7.094199521,356300
3240,94.0,7.113107164,357400
3250,96.0,7.135510885,358500
3260,96.0,7.156021294,359600
3270,96.0,7.177490351,360700
3280,96.0,7.199265144,361800
3290,95.0,7.221209535,362900
3300,97.0,7.241991584,364000
3310,95.0,7.268798115,365100
3320,95.0,7.289766162,366200
3330,94.0,7.31299835,367300
3340,95.0,7.338646984,368400
3350,95.0,7.363350696,369500
3360,96.0,7.38810946,370600
3370,94.0,7.414058861,371700
3380,94.0,7.437474456,372800
3390,95.0,7.460124052,373900
3400,94.0,7.4805414,375000
3410,96.0,7.502305722,376100
3420,96.0,7.526621264,377200
3430,94.0,7.550609934,378300
3440,95.0,7.568830121,379400
3450,96.0,7.589661701,380500
3460,94.0,7.614474546,381600
3470,96.0,7.634416677,382700
3480,95.0,7.660599704,383800
3490,95.0,7.683131425,384900
3500,95.0,7.707145812,386000
3510,94.0,7.726996892,387100
3520,95.0,7.749833204,388200
3530,95.0,7.7710818,389300
3540,95.0,7.794120747,390400
3550,95.0,7.818901763,391500
3560,94.0,7.838999345,392600
3570,95.0,7.86226311,393700
3580,95.0,7.88580729,394800
3590,95.0,7.907840079,395900
3600,95.0,7.930592252,397000
3610,94.0,7.955465617,398100
3620,95.0,7.974275396,399200
3630,95.0,8.000027237,400300
3640,95.0,8.022572918,401400
3650,95.0,8.04571353,402500
