iterations,fitness,time,fevals
0,80.0,0.033433789,1000
10,76.0,0.06372917,2100
20,79.0,0.099701042,3200
30,79.0,0.126604405,4300
40,83.0,0.152835623,5400
50,82.0,0.174206243,6500
60,82.0,0.19395059,7600
70,83.0,0.214922284,8700
80,83.0,0.234611343,9800
90,82.0,0.252943922,10900
100,85.0,0.273334252,12000
110,84.0,0.292729645,13100
120,84.0,0.311578463,14200
130,84.0,0.330989947,15300
140,86.0,0.349886639,16400
150,85.0,0.368901437,17500
160,85.0,0.387791125,18600
170,85.0,0.405567498,19700
180,86.0,0.424840693,20800
190,85.0,0.442295567,21900
200,88.0,0.461808187,23000
210,86.0,0.480405986,24100
220,86.0,0.497860666,25200
230,85.0,0.51648047,26300
240,85.0,0.533301649,27400
250,86.0,0.551569786,28500
260,86.0,0.568738002,29600
270,86.0,0.587124181,30700
280,89.0,0.606336054,31800
290,91.0,0.625506817,32900
300,92.0,0.647781652,34000
310,94.0,0.667720941,35100
320,93.0,0.685820223,36200
330,93.0,0.70610743,37300
340,93.0,0.729683055,38400
350,92.0,0.75272859,39500
360,93.0,0.776393475,40600
370,90.0,0.796562357,41700
380,89.0,0.814836852,42800
390,91.0,0.835404576,43900
400,92.0,0.858770301,45000
410,87.0,0.878906265,46100
420,87.0,0.89900021,47200
430,88.0,0.919175864,48300
440,88.0,0.937044284,49400
450,92.0,0.957207386,50500
460,90.0,0.980030324,51600
470,92.0,0.99946395,52700
480,90.0,1.020785712,53800
490,89.0,1.042619178,54900
500,90.0,1.061868374,56000
510,88.0,1.082375437,57100
520,86.0,1.102782536,58200
530,87.0,1.121419484,59300
540,92.0,1.141242839,60400
550,92.0,1.160705426,61500
560,87.0,1.179524221,62600
570,86.0,1.199486992,63700
580,86.0,1.218056754,64800
590,86.0,1.238490657,65900
600,93.0,1.258362508,67000
610,92.0,1.277695118,68100
620,86.0,1.297403501,69200
630,92.0,1.318332162,70300
640,86.0,1.337640904,71400
650,89.0,1.35755021,72500
660,90.0,1.376940095,73600
670,86.0,1.395306143,74700
680,89.0,1.415524578,75800
690,88.0,1.437316213,76900
700,92.0,1.45786154,78000
710,89.0,1.478899928,79100
720,92.0,1.498886136,80200
730,89.0,1.518357914,81300
