iterations,fitness,time,fevals
0,78.0,0.000454381,589
10,75.0,0.000881937,1070
20,75.0,0.001306122,1543
30,77.0,0.001682612,2018
40,77.0,0.002099003,2512
50,81.0,0.002477819,2994
60,77.0,0.002876217,3483
70,76.0,0.003272653,3970
80,75.0,0.003645288,4458
90,75.0,0.004019247,4933
100,77.0,0.004389058,5399
110,76.0,0.004772451,5883
120,77.0,0.005152814,6361
130,77.0,0.005536652,6842
140,77.0,0.005898194,7324
150,75.0,0.006258971,7823
160,76.0,0.006639223,8307
170,76.0,0.006992825,8783
180,75.0,0.007353864,9252
190,76.0,0.007715782,9736
200,75.0,0.008087777,10215
210,77.0,0.008453022,10706
220,80.0,0.008797116,11176
230,81.0,0.009146091,11650
240,80.0,0.009485158,12128
250,80.0,0.009828071,12612
260,78.0,0.010158991,13095
270,78.0,0.010500982,13586
280,81.0,0.010851638,14071
290,80.0,0.011216201,14557
300,80.0,0.011605623,15044
310,79.0,0.012073313,15532
320,80.0,0.012538977,16019
330,86.0,0.013022778,16517
340,81.0,0.013491233,17000
350,82.0,0.013975117,17487
360,81.0,0.014378878,17961
370,80.0,0.014846904,18435
380,81.0,0.015343954,18938
390,80.0,0.01586422,19424
400,80.0,0.016354889,19912
410,79.0,0.016879499,20398
420,79.0,0.017370822,20862
430,78.0,0.017938006,21339
440,77.0,0.018478542,21811
450,77.0,0.01902073,22303
460,79.0,0.019531851,22787
470,78.0,0.019971726,23264
480,79.0,0.020413462,23747
490,79.0,0.020777838,24243
500,79.0,0.021117644,24718
510,78.0,0.029391751,25206
520,78.0,0.029874044,25685
530,78.0,0.03031569,26166
540,78.0,0.030686036,26633
550,78.0,0.031046759,27118
560,77.0,0.031385897,27588
570,77.0,0.031749586,28073
580,79.0,0.032097193,28553
590,78.0,0.032435548,29028
600,78.0,0.032784356,29511
610,79.0,0.033123839,29988
620,79.0,0.033448424,30467
630,78.0,0.033785313,30966
640,80.0,0.034138629,31454
650,87.0,0.034478672,31933
660,86.0,0.034823835,32421
670,87.0,0.035192488,32905
